id,model,lineage,arm,frame,demonym,overall,pure_story,opens_as_story,version,instrument,n_words,n_sents,n_sylls,sent_len,sent_len_cv,phrase_sylls,phrase_cv,stress_density,n_windows,sent_source,clash_rate,clash_lex_rate,lapse2_rate,alt2,ibi2_cv,num_parses,num_viols_allparse_sum,num_viols_bestparse,num_monosylls,mviol_s_unstress_allparse_sum,mviol_w_stress_allparse_sum,imperfect,imperfect_s_unstress,dep_dist,left_head,tree_depth,dep_conj,dep_advcl,dep_relcl,dep_amod,dep_advmod,dep_prep,dep_compound,dep_ccomp,dep_npadvmod,dep_poss,dep_nsubjpass,dep_mark,commas_per_sent,nuc_pos,gstress_hi,tstress_sd,error
ba2d932e3a4b,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,Nigerian,story,False,True,orig,syntax_and_rhythm-v1,585,25,746,23.4,0.7702193710642872,8.477272727272727,0.619563360274,0.41420911528150134,53,own,0.45723073126458125,0.40080986247819517,0.25603969904826296,0.6730094741652178,0.39572500160275453,3.2452830188679247,7.90566037735849,1.2452830188679245,6.566037735849057,2.452830188679245,2.0754716981132075,0.7735849056603774,0.660377358490566,2.7125,0.4928571428571429,5.6,8.376068376068375,0.6837606837606838,2.051282051282051,6.3247863247863245,3.5897435897435894,13.504273504273504,2.905982905982906,2.3931623931623935,0.3418803418803419,4.102564102564102,2.564102564102564,0.6837606837606838,2.16,0.954078431372549,0.147008547008547,0.24999566748426186,
ba2d932e3a4b,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,Nigerian,story,False,True,shuffle_pos,syntax_and_rhythm-v1,585,25,746,23.4,0.7702193710642872,8.477272727272727,0.6515248104613074,0.41420911528150134,62,orig,0.41337142100347124,0.41337142100347124,0.2486869987984184,0.6733624765021802,0.3693484212213449,3.629032258064516,8.387096774193548,1.2096774193548387,6.419354838709677,2.806451612903226,2.161290322580645,0.8548387096774194,0.7258064516129032,,,,,,,,,,,,,,,,,,,,
ba2d932e3a4b,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,Nigerian,story,False,True,shuffle_all,syntax_and_rhythm-v1,585,25,746,23.4,0.7702193710642872,8.477272727272727,0.6351156958614128,0.41420911528150134,54,orig,0.45171242589359833,0.45171242589359833,0.27749546160707494,0.6075972982566263,0.48262033856376196,4.518518518518518,11.703703703703704,1.6666666666666667,6.444444444444445,2.9814814814814814,4.018518518518518,0.9074074074074074,0.7592592592592593,,,,,,,,,,,,,,,,,,,,
e1208c3baa8e,huggyllama/llama-7b,huggyllama/llama-7b,base,raw,,story,True,True,orig,syntax_and_rhythm-v1,1473,68,1984,21.66176470588235,0.6408441365606831,10.174358974358974,0.662867299638851,0.3785282258064516,146,own,0.38757300744862244,0.3453226422480365,0.30045901174097484,0.6308204644104025,0.4195176847234872,3.8835616438356166,9.664383561643836,1.3493150684931507,5.828767123287672,3.219178082191781,2.356164383561644,0.8493150684931506,0.773972602739726,2.509259259259259,0.5078347578347578,5.838235294117647,6.788866259334691,2.5797691785471826,2.6476578411405294,4.141208418194162,4.344874405974202,10.9979633401222,1.6972165648336728,3.122878479293958,0.7467752885268161,2.172437202987101,2.8513238289205702,2.0366598778004072,1.838235294117647,0.9617325285474996,0.16361167684996605,0.2665857011074761,
e1208c3baa8e,huggyllama/llama-7b,huggyllama/llama-7b,base,raw,,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1473,68,1984,21.66176470588235,0.6408441365606831,10.174358974358974,0.6761065096984747,0.3785282258064516,151,orig,0.334494307683941,0.334494307683941,0.3045174151207549,0.6313286801428223,0.41786420788008427,3.76158940397351,8.682119205298013,1.3377483443708609,5.867549668874172,3.3509933774834435,1.8476821192052981,0.8675496688741722,0.7549668874172185,,,,,,,,,,,,,,,,,,,,
e1208c3baa8e,huggyllama/llama-7b,huggyllama/llama-7b,base,raw,,story,True,True,shuffle_all,syntax_and_rhythm-v1,1473,68,1984,21.66176470588235,0.6408441365606831,10.174358974358974,0.705304059084121,0.3785282258064516,144,orig,0.34849403373788945,0.34849403373788945,0.34474795738838965,0.5695355995396877,0.5074614375047004,4.145833333333333,11.152777777777779,1.5694444444444444,5.743055555555555,3.8125,2.9791666666666665,0.8680555555555556,0.7708333333333334,,,,,,,,,,,,,,,,,,,,
d69352b4ed82,lomahony/eleuther-pythia6.9b-hh-dpo,EleutherAI/pythia-6.9b,aligned,raw,Japanese,description,False,False,orig,syntax_and_rhythm-v1,203,13,286,15.615384615384615,0.3493313669350478,13.0,0.596788625770441,0.3776223776223776,18,own,0.3485765533300326,0.3323128170662964,0.27333639540199217,0.6896556774522042,0.35256310565435417,4.666666666666667,11.38888888888889,1.3888888888888888,4.888888888888889,4.722222222222222,2.0,0.7777777777777778,0.7777777777777778,2.2751322751322753,0.5291005291005291,4.6923076923076925,8.866995073891626,0.9852216748768473,1.9704433497536946,8.866995073891626,5.911330049261084,9.852216748768473,2.955665024630542,1.9704433497536946,0.0,1.9704433497536946,2.955665024630542,1.9704433497536946,0.6153846153846154,0.9121417797888387,0.16748768472906403,0.2871239194732068,
d69352b4ed82,lomahony/eleuther-pythia6.9b-hh-dpo,EleutherAI/pythia-6.9b,aligned,raw,Japanese,description,False,False,shuffle_pos,syntax_and_rhythm-v1,203,13,286,15.615384615384615,0.3493313669350478,13.0,0.6033624202749591,0.3776223776223776,19,orig,0.3570787545787546,0.3570787545787546,0.2809581817254451,0.6518861975383715,0.3745484825415505,4.2631578947368425,11.473684210526315,1.4736842105263157,4.947368421052632,4.526315789473684,2.263157894736842,0.8947368421052632,0.8947368421052632,,,,,,,,,,,,,,,,,,,,
d69352b4ed82,lomahony/eleuther-pythia6.9b-hh-dpo,EleutherAI/pythia-6.9b,aligned,raw,Japanese,description,False,False,shuffle_all,syntax_and_rhythm-v1,203,13,286,15.615384615384615,0.3493313669350478,13.0,0.6440222996581952,0.3776223776223776,18,orig,0.35482891948409184,0.35482891948409184,0.32889024765303226,0.5966494783012638,0.5097398187553319,5.388888888888889,16.22222222222222,1.8888888888888888,5.222222222222222,7.277777777777778,3.1666666666666665,0.8888888888888888,0.8888888888888888,,,,,,,,,,,,,,,,,,,,
ee6c951573c7,allenai/OLMoE-1B-7B-0125-Instruct,allenai/OLMoE-1B-7B-0125,aligned,raw,Israeli,story,True,True,orig,syntax_and_rhythm-v1,620,32,1005,19.375,0.3735111650898527,11.166666666666666,0.7444519224746412,0.39502487562189054,65,own,0.40647742105673473,0.37558998318845005,0.267529682675309,0.6572064205515336,0.4090198329449902,4.338461538461538,12.36923076923077,1.8461538461538463,3.769230769230769,4.753846153846154,2.476923076923077,0.9076923076923077,0.8615384615384616,2.195578231292517,0.5153061224489796,5.875,9.67741935483871,2.5806451612903225,1.2903225806451613,7.096774193548387,5.64516129032258,12.096774193548388,3.7096774193548385,1.935483870967742,0.8064516129032258,4.354838709677419,0.967741935483871,1.6129032258064515,1.8125,0.9777482277300873,0.18548387096774194,0.2653803637954525,
ee6c951573c7,allenai/OLMoE-1B-7B-0125-Instruct,allenai/OLMoE-1B-7B-0125,aligned,raw,Israeli,story,True,True,shuffle_pos,syntax_and_rhythm-v1,620,32,1005,19.375,0.3735111650898527,11.166666666666666,0.7462653026924462,0.39502487562189054,60,orig,0.3777595801288386,0.3777595801288386,0.271354614711378,0.6570757495434378,0.3996778651881291,5.433333333333334,17.633333333333333,1.8666666666666667,3.966666666666667,6.833333333333333,3.5,0.95,0.9333333333333333,,,,,,,,,,,,,,,,,,,,
ee6c951573c7,allenai/OLMoE-1B-7B-0125-Instruct,allenai/OLMoE-1B-7B-0125,aligned,raw,Israeli,story,True,True,shuffle_all,syntax_and_rhythm-v1,620,32,1005,19.375,0.3735111650898527,11.166666666666666,0.7485559447114354,0.39502487562189054,61,orig,0.4021973779892477,0.4021973779892477,0.29260403737516005,0.6037780676550182,0.44430488488019815,4.491803278688525,12.770491803278688,1.8032786885245902,4.049180327868853,4.60655737704918,2.5737704918032787,0.9016393442622951,0.819672131147541,,,,,,,,,,,,,,,,,,,,
dc64ad99e0d4,lomahony/eleuther-pythia6.9b-hh-dpo,EleutherAI/pythia-6.9b,aligned,raw,Turkish,essay,False,True,orig,syntax_and_rhythm-v1,1482,68,2592,21.794117647058822,0.33620226018262855,13.935483870967742,0.6887601022427217,0.3900462962962963,148,own,0.36793766890426405,0.3440490756148652,0.2805762515701872,0.6533143985506614,0.39963696972913804,5.054054054054054,14.95945945945946,1.695945945945946,3.635135135135135,5.405405405405405,2.824324324324324,0.918918918918919,0.8851351351351351,2.359773371104816,0.5453257790368272,5.852941176470588,9.109311740890687,1.282051282051282,1.6194331983805668,13.090418353576247,4.65587044534413,12.550607287449392,3.643724696356275,1.417004048582996,0.4048582995951417,3.508771929824561,1.417004048582996,0.8771929824561403,1.6323529411764706,0.9801322043969103,0.1804054054054054,0.25557817162421403,
dc64ad99e0d4,lomahony/eleuther-pythia6.9b-hh-dpo,EleutherAI/pythia-6.9b,aligned,raw,Turkish,essay,False,True,shuffle_pos,syntax_and_rhythm-v1,1482,68,2592,21.794117647058822,0.33620226018262855,13.935483870967742,0.7080496595801333,0.3900462962962963,144,orig,0.33549716186178935,0.33549716186178935,0.27831991718738264,0.6622259941933679,0.40883539393145085,4.666666666666667,13.659722222222221,1.7986111111111112,3.4583333333333335,4.972222222222222,2.6597222222222223,0.9236111111111112,0.8819444444444444,,,,,,,,,,,,,,,,,,,,
dc64ad99e0d4,lomahony/eleuther-pythia6.9b-hh-dpo,EleutherAI/pythia-6.9b,aligned,raw,Turkish,essay,False,True,shuffle_all,syntax_and_rhythm-v1,1482,68,2592,21.794117647058822,0.33620226018262855,13.935483870967742,0.7246797175997876,0.3900462962962963,149,orig,0.33973390568728495,0.33973390568728495,0.30181290678107237,0.6290632312615951,0.4321905338846337,5.1610738255033555,15.718120805369127,1.825503355704698,3.5503355704697985,5.818791946308725,3.1946308724832213,0.9530201342281879,0.8926174496644296,,,,,,,,,,,,,,,,,,,,
26a9b0310f0a,BSC-LT/salamandra-7b-instruct,BSC-LT/salamandra-7b,aligned,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,2073,37,3019,56.027027027027025,0.6349061510909446,13.012931034482758,0.7265541472322885,0.3759523020867837,203,own,0.38690299677946116,0.37623579531331064,0.3039948569764305,0.6386795623424143,0.42977316315837427,4.694581280788177,12.990147783251231,1.458128078817734,5.1330049261083746,4.758620689655173,2.5073891625615765,0.8423645320197044,0.7980295566502463,2.9753815854258985,0.5381585425898572,8.972972972972974,7.187650747708635,1.3506994693680656,2.3154848046309695,3.5214664737095993,3.6661842739990353,9.45489628557646,5.836951278340569,6.367583212735166,0.3376748673420164,4.872165943077665,3.61794500723589,1.5918958031837915,3.864864864864865,0.9568685737889585,0.08792270531400966,0.23988344379715962,
26a9b0310f0a,BSC-LT/salamandra-7b-instruct,BSC-LT/salamandra-7b,aligned,raw,Nigerian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2073,37,3019,56.027027027027025,0.6349061510909446,13.012931034482758,0.7321273444462626,0.3759523020867837,199,orig,0.37150649552069415,0.37150649552069415,0.30213100959620215,0.6419636168839199,0.44979571432826865,4.909547738693467,13.618090452261306,1.5979899497487438,5.035175879396985,4.778894472361809,2.7386934673366836,0.9045226130653267,0.8492462311557789,,,,,,,,,,,,,,,,,,,,
26a9b0310f0a,BSC-LT/salamandra-7b-instruct,BSC-LT/salamandra-7b,aligned,raw,Nigerian,story,True,True,shuffle_all,syntax_and_rhythm-v1,2073,37,3019,56.027027027027025,0.6349061510909446,13.012931034482758,0.7605574031669948,0.3759523020867837,196,orig,0.3928400095544192,0.3928400095544192,0.335447050401571,0.5807760710744839,0.5494883926622253,4.974489795918367,13.892857142857142,1.6734693877551021,5.0561224489795915,5.01530612244898,3.0153061224489797,0.923469387755102,0.8571428571428571,,,,,,,,,,,,,,,,,,,,
a7c359796bd4,OpenLLM-France/Lucie-7B,OpenLLM-France/Lucie-7B,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,2276,175,2981,12.971428571428572,0.5594393686853194,11.291666666666666,0.6651217394763049,0.3824220060382422,222,own,0.39426263048917143,0.3318155593702275,0.2841572063084078,0.6328621249953531,0.38033639005252706,4.171171171171171,9.382882882882884,1.2207207207207207,6.058558558558558,2.9234234234234235,2.3468468468468466,0.7702702702702703,0.6801801801801802,2.1231503579952267,0.5684964200477327,4.082872928176796,5.052724077328647,1.9332161687170473,1.7135325131810195,3.1195079086115993,7.381370826010544,8.655536028119508,1.493848857644991,4.657293497363796,0.8347978910369069,4.173989455184534,1.6695957820738139,2.2847100175746924,0.46285714285714286,0.9697881488005187,0.2290748898678414,0.288345846254751,
a7c359796bd4,OpenLLM-France/Lucie-7B,OpenLLM-France/Lucie-7B,base,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2276,175,2981,12.971428571428572,0.5594393686853194,11.291666666666666,0.6695903300096885,0.3824220060382422,218,orig,0.3274572567427372,0.3274572567427372,0.2844274322001916,0.6318599691471943,0.39707532554593833,4.091743119266055,9.5,1.2798165137614679,6.013761467889908,2.7660550458715596,2.4357798165137616,0.7981651376146789,0.6880733944954128,,,,,,,,,,,,,,,,,,,,
a7c359796bd4,OpenLLM-France/Lucie-7B,OpenLLM-France/Lucie-7B,base,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,2276,175,2981,12.971428571428572,0.5594393686853194,11.291666666666666,0.6638202216154772,0.3824220060382422,218,orig,0.3400681807397822,0.3400681807397822,0.33225322130113416,0.5698520818489433,0.45250745602040954,4.463302752293578,10.86697247706422,1.3944954128440368,6.022935779816514,3.188073394495413,3.123853211009174,0.8211009174311926,0.7064220183486238,,,,,,,,,,,,,,,,,,,,
4b5706fc1ca0,kakaocorp/kanana-1.5-8b-instruct-2505,kakaocorp/kanana-1.5-8b-base,aligned,raw,Japanese,story,False,True,orig,syntax_and_rhythm-v1,2348,150,3258,15.653333333333334,0.419601532298699,8.78167115902965,0.5489766917169479,0.3769183548189073,234,own,0.3946366223614125,0.346060232871797,0.27593618043321566,0.6720006000935471,0.3715518665956891,4.303418803418803,11.004273504273504,1.3461538461538463,5.452991452991453,4.166666666666667,2.0683760683760686,0.8247863247863247,0.8034188034188035,2.0181983621474067,0.4913557779799818,5.1866666666666665,7.666098807495741,3.4071550255536627,2.385008517887564,4.045996592844974,2.0442930153321974,10.178875638841568,1.405451448040886,3.1942078364565587,0.596252129471891,3.577512776831346,1.788756388415673,2.2998296422487225,1.4666666666666666,0.9809190877617323,0.194633730834753,0.2753886754601919,
4b5706fc1ca0,kakaocorp/kanana-1.5-8b-instruct-2505,kakaocorp/kanana-1.5-8b-base,aligned,raw,Japanese,story,False,True,shuffle_pos,syntax_and_rhythm-v1,2348,150,3258,15.653333333333334,0.419601532298699,8.78167115902965,0.5416500893089531,0.3769183548189073,228,orig,0.35360582108004857,0.35360582108004857,0.28158263337630585,0.6576959767554111,0.37957325131575315,4.552631578947368,12.464912280701755,1.5350877192982457,5.6798245614035086,4.548245614035087,2.508771929824561,0.8859649122807017,0.8245614035087719,,,,,,,,,,,,,,,,,,,,
4b5706fc1ca0,kakaocorp/kanana-1.5-8b-instruct-2505,kakaocorp/kanana-1.5-8b-base,aligned,raw,Japanese,story,False,True,shuffle_all,syntax_and_rhythm-v1,2348,150,3258,15.653333333333334,0.419601532298699,8.78167115902965,0.6083308594634635,0.3769183548189073,236,orig,0.3748550797290408,0.3748550797290408,0.32683241084663667,0.5793890548480901,0.45673111415952544,5.008474576271187,13.957627118644067,1.7161016949152543,5.5508474576271185,4.961864406779661,3.1483050847457625,0.9194915254237288,0.8516949152542372,,,,,,,,,,,,,,,,,,,,
f83456262db7,croissantllm/CroissantLLMBase,croissantllm/CroissantLLMBase,base,raw,Turkish,incoherent,False,False,orig,syntax_and_rhythm-v1,1162,44,1688,26.40909090909091,0.8895431360065714,7.339130434782609,0.8023987258721279,0.5296208530805687,122,own,0.5863550792372956,0.5376814070208012,0.22246690466033758,0.5789541409713116,0.4930275101255944,4.811475409836065,15.860655737704919,2.081967213114754,5.508196721311475,2.8114754098360657,6.491803278688525,0.9508196721311475,0.7213114754098361,3.160756501182033,0.4728132387706856,4.0227272727272725,4.3029259896729775,0.8605851979345954,1.376936316695353,3.098106712564544,3.2702237521514634,7.74526678141136,3.2702237521514634,2.0654044750430294,1.4629948364888123,0.6024096385542169,1.4629948364888123,0.5163511187607573,0.7954545454545454,0.8637420951858349,0.17199558985667035,0.262786695932144,
f83456262db7,croissantllm/CroissantLLMBase,croissantllm/CroissantLLMBase,base,raw,Turkish,incoherent,False,False,shuffle_pos,syntax_and_rhythm-v1,1162,44,1688,26.40909090909091,0.8895431360065714,7.339130434782609,0.8588154054927007,0.5296208530805687,113,orig,0.5188430213273479,0.5188430213273479,0.23593588172847318,0.5945931594323397,0.4578240250803209,4.495575221238938,14.230088495575222,2.088495575221239,5.477876106194691,2.4867256637168142,5.823008849557522,0.9203539823008849,0.672566371681416,,,,,,,,,,,,,,,,,,,,
f83456262db7,croissantllm/CroissantLLMBase,croissantllm/CroissantLLMBase,base,raw,Turkish,incoherent,False,False,shuffle_all,syntax_and_rhythm-v1,1162,44,1688,26.40909090909091,0.8895431360065714,7.339130434782609,0.8849445339853298,0.5296208530805687,114,orig,0.6121121586253052,0.6121121586253052,0.18726775999002745,0.5953697277272241,0.4910839080358281,4.833333333333333,15.771929824561404,2.1491228070175437,5.2894736842105265,3.3157894736842106,6.140350877192983,0.9385964912280702,0.7192982456140351,,,,,,,,,,,,,,,,,,,,
56cd4094a7ce,bigscience/bloom-7b1,bigscience/bloom-7b1,base,raw,Israeli,story,True,True,orig,syntax_and_rhythm-v1,2182,107,2773,20.39252336448598,0.8164191524825349,11.364754098360656,0.7614739602753545,0.3811756220699603,215,own,0.4069837827362288,0.3496330936503764,0.28577978049744035,0.6488357219144051,0.37607341230733043,3.786046511627907,9.413953488372092,1.2697674418604652,6.4186046511627906,3.353488372093023,2.13953488372093,0.7813953488372093,0.7116279069767442,2.6082125603864736,0.503864734299517,4.785046728971962,10.128322639780018,1.6040329972502292,1.4207149404216315,5.087076076993584,6.232813932172319,10.357470210815766,2.2914757103574703,2.612282309807516,0.5499541704857929,2.9789184234647115,1.4207149404216315,1.466544454628781,0.8411214953271028,0.9513082639689139,0.1755270394133822,0.267877504537932,
56cd4094a7ce,bigscience/bloom-7b1,bigscience/bloom-7b1,base,raw,Israeli,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2182,107,2773,20.39252336448598,0.8164191524825349,11.364754098360656,0.7664786251806471,0.3811756220699603,222,orig,0.34949559617430626,0.34949559617430626,0.30434973392678333,0.6283452270701742,0.42989247038252837,3.774774774774775,9.513513513513514,1.3558558558558558,6.445945945945946,3.400900900900901,2.274774774774775,0.8243243243243243,0.7117117117117117,,,,,,,,,,,,,,,,,,,,
56cd4094a7ce,bigscience/bloom-7b1,bigscience/bloom-7b1,base,raw,Israeli,story,True,True,shuffle_all,syntax_and_rhythm-v1,2182,107,2773,20.39252336448598,0.8164191524825349,11.364754098360656,0.76314582861855,0.3811756220699603,218,orig,0.38920428750294067,0.38920428750294067,0.34033136690206717,0.5554163407230311,0.5057500269741918,4.821100917431193,13.802752293577981,1.6376146788990826,6.4495412844036695,4.490825688073395,3.7660550458715596,0.9128440366972477,0.8165137614678899,,,,,,,,,,,,,,,,,,,,
1d4f00360ed5,tiiuae/Falcon3-7B-Base,tiiuae/Falcon3-7B-Base,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,602,32,933,18.8125,0.3909515912674332,10.602272727272727,0.693182835892356,0.42229367631296894,57,own,0.42619303311438894,0.3998293280507036,0.22786954686175231,0.690940748563643,0.38067246974272045,4.964912280701754,14.526315789473685,1.6140350877192982,4.2105263157894735,4.912280701754386,3.087719298245614,0.8771929824561403,0.8596491228070176,2.0912280701754384,0.4473684210526316,6.1875,7.142857142857142,3.6544850498338874,3.820598006644518,7.475083056478406,6.64451827242525,12.458471760797343,0.6644518272425249,2.990033222591362,0.33222591362126247,4.817275747508306,0.16611295681063123,0.9966777408637874,1.6875,0.9801386566332219,0.17109634551495018,0.26900067748970685,
