item_id,pair,cos_bare_A,cos_framed_B,pearson,spearman,purity_generic,purity_mixed
nn_andbeganto_search-pick,bad-good,0.12033752351999283,0.1291785091161728,0.40889057517051697,0.2571428571428572,0.6666666666666666,0.5
nn_andbeganto_search-pick,vice-virtue,0.0038559010718017817,0.2034531533718109,0.6753076314926147,0.6571428571428573,0.6666666666666666,0.8333333333333334
nn_andbeganto_search-pick,obscene-decent,0.0025385201442986727,0.12726329267024994,0.4007965922355652,0.2571428571428572,0.5,0.6666666666666666
nn_andbeganto_search-pick,explicit-innocent,-0.0554090291261673,-0.11934004724025726,-0.7756119966506958,-0.8857142857142858,0.3333333333333333,0.16666666666666666
nn_andbeganto_search-pick,indecent-proper,0.009436603635549545,0.08992384374141693,0.2985769510269165,-0.028571428571428574,0.6666666666666666,0.6666666666666666
nn_andbeganto_search-pick,vulgar-polite,-0.0936005562543869,0.07686133682727814,0.3342953622341156,0.14285714285714288,0.6666666666666666,0.5
nn_andbeganto_search-pick,dirty-clean,0.030481712892651558,0.08818309754133224,0.36203935742378235,0.2571428571428572,0.5,0.5
nn_andbeganto_search-pick,taboo-acceptable,0.00022511708084493876,0.0681045725941658,0.5240049362182617,0.6,0.5,0.8333333333333334
nn_andbeganto_search-pick,immoral-moral,0.029141586273908615,0.15991060435771942,0.4857634902000427,0.3714285714285715,0.6666666666666666,0.6666666666666666
nn_andbeganto_search-pick,offensive-inoffensive,0.02487853728234768,0.10687511414289474,0.6767719984054565,0.6571428571428573,0.8333333333333334,0.6666666666666666
nn_andbeganto_search-pick,violent-gentle,0.0649167150259018,0.22477751970291138,0.5747389793395996,0.6571428571428573,0.6666666666666666,0.6666666666666666
nn_andbeganto_search-pick,POOLED(12 pairs),0.041395802050828934,0.15722569823265076,0.45133355259895325,0.3714285714285715,0.6666666666666666,0.6666666666666666
nn_thebrickand_looked-threw,naughty-nice,0.23023806512355804,0.2677399516105652,0.8893774747848511,0.8285714285714284,0.8666666666666667,1.0
nn_thebrickand_looked-threw,bad-good,0.3182891607284546,0.26024144887924194,0.9159018993377686,0.8535714285714284,0.9333333333333333,0.9333333333333333
nn_thebrickand_looked-threw,vice-virtue,0.06338867545127869,0.17247074842453003,0.7539253234863281,0.7428571428571428,0.6,0.8666666666666667
nn_thebrickand_looked-threw,obscene-decent,0.21331055462360382,0.2373899519443512,0.7736298441886902,0.6928571428571427,0.6666666666666666,0.9333333333333333
nn_thebrickand_looked-threw,explicit-innocent,-0.07236700505018234,-0.10809434205293655,-0.5786888003349304,-0.6321428571428571,0.5333333333333333,0.3333333333333333
nn_thebrickand_looked-threw,indecent-proper,0.16321948170661926,0.24743743240833282,0.8323032855987549,0.7714285714285712,0.6666666666666666,0.8666666666666667
nn_thebrickand_looked-threw,vulgar-polite,0.17498625814914703,0.30395323038101196,0.9070465564727783,0.7785714285714285,0.9333333333333333,1.0
nn_thebrickand_looked-threw,dirty-clean,0.11144289374351501,0.10659506916999817,0.4348890781402588,0.3214285714285714,0.6666666666666666,0.6
nn_thebrickand_looked-threw,taboo-acceptable,0.1605202704668045,0.2514122426509857,0.866661548614502,0.7749999999999999,0.8,1.0
nn_thebrickand_looked-threw,immoral-moral,0.18475258350372314,0.1837472766637802,0.7219845056533813,0.7107142857142856,0.6,0.8666666666666667
nn_thebrickand_looked-threw,offensive-inoffensive,0.02937008999288082,0.18104667961597443,0.8614799380302429,0.8035714285714284,0.5333333333333333,0.8666666666666667
nn_thebrickand_looked-threw,violent-gentle,0.15468941628932953,0.28471437096595764,0.7529824376106262,0.7428571428571428,0.8,0.8666666666666667
nn_thebrickand_looked-threw,POOLED(12 pairs),0.2925225496292114,0.3707863986492157,0.9227251410484314,0.807142857142857,0.8666666666666667,1.0
nn_themanteland_held-threw,naughty-nice,0.15893833339214325,0.33942511677742004,0.9528200030326843,0.7619047619047621,1.0,1.0
nn_themanteland_held-threw,bad-good,0.27539390325546265,0.46629753708839417,0.9563397169113159,0.8333333333333335,1.0,1.0
nn_themanteland_held-threw,vice-virtue,0.06610169261693954,0.11202359199523926,0.9362708330154419,0.8333333333333335,1.0,1.0
nn_themanteland_held-threw,obscene-decent,0.1962074637413025,0.3571164011955261,0.9585449695587158,0.8095238095238096,0.625,1.0
nn_themanteland_held-threw,explicit-innocent,-0.11602670699357986,-0.03666374459862709,-0.20977285504341125,-0.3333333333333334,0.625,0.375
nn_themanteland_held-threw,indecent-proper,0.12863832712173462,0.2739430069923401,0.9246078729629517,0.6428571428571429,0.375,1.0
nn_themanteland_held-threw,vulgar-polite,0.13652992248535156,0.388348251581192,0.9586448669433594,0.8333333333333335,1.0,1.0
nn_themanteland_held-threw,dirty-clean,0.08387177437543869,0.2050812840461731,0.8738006353378296,0.5952380952380953,0.875,1.0
nn_themanteland_held-threw,taboo-acceptable,0.15727443993091583,0.16799412667751312,0.845892608165741,0.6190476190476191,0.75,1.0
nn_themanteland_held-threw,immoral-moral,0.12451184540987015,0.22755591571331024,0.9852245450019836,0.9047619047619048,0.625,1.0
nn_themanteland_held-threw,offensive-inoffensive,0.023872990161180496,0.334362268447876,0.9003496766090393,0.6904761904761906,0.875,1.0
nn_themanteland_held-threw,violent-gentle,0.1389528512954712,0.5423352718353271,0.9587135314941406,0.9285714285714287,1.0,1.0
nn_themanteland_held-threw,POOLED(12 pairs),0.23212532699108124,0.44756069779396057,0.9532539248466492,0.6904761904761906,1.0,1.0
nn_andbeganto_dance-steal,naughty-nice,0.267943412065506,0.525576114654541,0.9779840707778931,0.907142857142857,0.9333333333333333,1.0
nn_andbeganto_dance-steal,bad-good,0.29612261056900024,0.5383825898170471,0.9587339758872986,0.7142857142857142,1.0,1.0
nn_andbeganto_dance-steal,vice-virtue,0.013771584257483482,0.5177586078643799,0.9691688418388367,0.8749999999999999,1.0,1.0
nn_andbeganto_dance-steal,obscene-decent,0.18291620910167694,0.5088617205619812,0.9486507177352905,0.8642857142857141,1.0,1.0
nn_andbeganto_dance-steal,explicit-innocent,-0.07252112030982971,-0.20126089453697205,-0.9036148190498352,-0.9249999999999998,0.4,0.0
nn_andbeganto_dance-steal,indecent-proper,0.16884203255176544,0.5332838296890259,0.963626503944397,0.8678571428571429,1.0,1.0
nn_andbeganto_dance-steal,vulgar-polite,0.13277027010917664,0.4494756758213043,0.9459876418113708,0.8321428571428571,1.0,1.0
nn_andbeganto_dance-steal,dirty-clean,0.1408199518918991,0.41516584157943726,0.9524593949317932,0.8428571428571429,0.8,0.9333333333333333
nn_andbeganto_dance-steal,taboo-acceptable,0.08442100137472153,0.13811227679252625,0.7405692338943481,0.6714285714285713,0.6,0.9333333333333333
nn_andbeganto_dance-steal,immoral-moral,0.12757594883441925,0.5586109161376953,0.9823868274688721,0.95,1.0,1.0
nn_andbeganto_dance-steal,offensive-inoffensive,-0.04019743576645851,0.2690933644771576,0.9168609976768494,0.8321428571428571,0.9333333333333333,0.9333333333333333
nn_andbeganto_dance-steal,violent-gentle,0.28825661540031433,0.6482282876968384,0.9847069978713989,0.9214285714285713,1.0,1.0
nn_andbeganto_dance-steal,POOLED(12 pairs),0.26868632435798645,0.6096081733703613,0.9716778993606567,0.8785714285714284,1.0,1.0
nn_abottleof_aspirin-vodka,naughty-nice,0.09331764280796051,-0.022706782445311546,-0.276072233915329,-0.3021978021978022,0.38461538461538464,0.38461538461538464
nn_abottleof_aspirin-vodka,bad-good,0.02423957735300064,0.08186531811952591,0.3908463716506958,0.19230769230769232,0.38461538461538464,0.6923076923076923
nn_abottleof_aspirin-vodka,vice-virtue,0.0897262841463089,0.08256587386131287,0.42367151379585266,0.2802197802197803,0.7692307692307693,0.7692307692307693
nn_abottleof_aspirin-vodka,obscene-decent,-0.05170915275812149,0.04835518077015877,0.4330345094203949,0.32417582417582413,0.38461538461538464,0.7692307692307693
nn_abottleof_aspirin-vodka,explicit-innocent,-0.008542944677174091,0.008095266297459602,0.1711965799331665,0.04395604395604395,0.6153846153846154,0.5384615384615384
nn_abottleof_aspirin-vodka,indecent-proper,0.03457505628466606,0.05470464006066322,0.44392961263656616,0.2857142857142857,0.38461538461538464,0.7692307692307693
nn_abottleof_aspirin-vodka,vulgar-polite,0.03299374133348465,0.09013466536998749,0.37240132689476013,0.47802197802197804,0.46153846153846156,0.7692307692307693
nn_abottleof_aspirin-vodka,dirty-clean,0.0956447646021843,0.20658838748931885,0.91245436668396,0.7142857142857143,0.9230769230769231,0.9230769230769231
nn_abottleof_aspirin-vodka,taboo-acceptable,-0.031775254756212234,0.0013310638023540378,-0.05326053500175476,-0.2967032967032967,0.46153846153846156,0.38461538461538464
nn_abottleof_aspirin-vodka,immoral-moral,-0.0006609757547266781,0.10794882476329803,0.8096317052841187,0.7362637362637362,0.7692307692307693,0.8461538461538461
nn_abottleof_aspirin-vodka,offensive-inoffensive,0.08894481509923935,0.06178700923919678,0.5059514045715332,0.4945054945054945,0.38461538461538464,0.7692307692307693
nn_abottleof_aspirin-vodka,violent-gentle,0.046081434935331345,0.14643710851669312,0.60630202293396,0.42857142857142855,0.46153846153846156,0.7692307692307693
nn_abottleof_aspirin-vodka,POOLED(12 pairs),0.06973133981227875,0.11731833219528198,0.6362255215644836,0.6208791208791209,0.46153846153846156,1.0
nn_haveonemore_look-drink,naughty-nice,0.18899209797382355,0.22810021042823792,0.9506855010986328,0.6071428571428572,1.0,1.0
nn_haveonemore_look-drink,bad-good,0.08580566942691803,0.1533307135105133,0.8778323531150818,0.8571428571428573,0.14285714285714285,1.0
nn_haveonemore_look-drink,vice-virtue,0.004409212153404951,0.11719992011785507,0.7426963448524475,0.1785714285714286,0.2857142857142857,1.0
nn_haveonemore_look-drink,obscene-decent,0.02833314798772335,0.1209133192896843,0.8805878162384033,0.5714285714285715,0.14285714285714285,1.0
nn_haveonemore_look-drink,explicit-innocent,-0.0455658957362175,-0.05872130021452904,-0.8029801845550537,-0.5,0.8571428571428571,0.0
nn_haveonemore_look-drink,indecent-proper,0.07408320903778076,0.1706865280866623,0.9402540922164917,0.39285714285714296,0.14285714285714285,1.0
nn_haveonemore_look-drink,vulgar-polite,0.013464230112731457,0.17053107917308807,0.7658811211585999,0.8571428571428573,0.8571428571428571,1.0
nn_haveonemore_look-drink,dirty-clean,0.11387567222118378,0.21905435621738434,0.9519606828689575,0.8214285714285715,0.2857142857142857,1.0
nn_haveonemore_look-drink,taboo-acceptable,0.05935042351484299,0.07187803834676743,0.8448271751403809,0.7500000000000002,0.14285714285714285,1.0
nn_haveonemore_look-drink,immoral-moral,0.02970624715089798,0.19753046333789825,0.9577786922454834,0.3571428571428572,0.2857142857142857,1.0
nn_haveonemore_look-drink,offensive-inoffensive,0.03787801042199135,-0.03653998300433159,-0.9318285584449768,-0.5357142857142858,0.8571428571428571,0.0
nn_haveonemore_look-drink,violent-gentle,-0.004347552079707384,0.11645697057247162,0.796046793460846,0.7142857142857144,0.14285714285714285,1.0
nn_haveonemore_look-drink,POOLED(12 pairs),0.09897776693105698,0.20293277502059937,0.9091436266899109,0.7500000000000002,0.42857142857142855,1.0
nn_askedformore_water-morphine,naughty-nice,0.13171349465847015,0.1854586899280548,0.8472318649291992,0.6484848484848483,1.0,1.0
nn_askedformore_water-morphine,bad-good,0.10203513503074646,0.1753407120704651,0.8724853992462158,0.6727272727272726,0.6,1.0
nn_askedformore_water-morphine,vice-virtue,-0.014886143617331982,0.04182741045951843,0.18622200191020966,0.22424242424242422,0.4,0.6
nn_askedformore_water-morphine,obscene-decent,0.15078850090503693,0.21012826263904572,0.9305601119995117,0.8787878787878788,0.8,1.0
nn_askedformore_water-morphine,explicit-innocent,-0.026916716247797012,0.09396673738956451,0.6148706674575806,0.6606060606060605,0.4,0.7
nn_askedformore_water-morphine,indecent-proper,0.002141883596777916,0.08356823772192001,0.648567795753479,0.406060606060606,0.6,0.9
nn_askedformore_water-morphine,vulgar-polite,0.1727665364742279,0.22384169697761536,0.8202667832374573,0.6848484848484848,0.8,1.0
nn_askedformore_water-morphine,dirty-clean,0.08463915437459946,0.17059344053268433,0.9281334280967712,0.7575757575757575,0.9,1.0
nn_askedformore_water-morphine,taboo-acceptable,-0.04576840251684189,0.0867200717329979,0.6569785475730896,0.709090909090909,0.6,0.8
nn_askedformore_water-morphine,immoral-moral,0.025240467861294746,0.06478863954544067,0.7257135510444641,0.5515151515151515,0.6,0.9
nn_askedformore_water-morphine,offensive-inoffensive,0.10306373238563538,0.21467557549476624,0.9052556157112122,0.6242424242424242,0.9,1.0
nn_askedformore_water-morphine,violent-gentle,0.14554059505462646,0.30038461089134216,0.8809930086135864,0.6727272727272726,1.0,1.0
nn_askedformore_water-morphine,POOLED(12 pairs),0.14025455713272095,0.2525310516357422,0.8878881335258484,0.6,1.0,1.0
nn_lookingforhis_glasses-pills,naughty-nice,0.017925433814525604,0.11643657833337784,0.9236654043197632,0.7,0.8,1.0
nn_lookingforhis_glasses-pills,bad-good,0.053746432065963745,0.029825154691934586,0.3693348169326782,0.6,0.6,0.6
nn_lookingforhis_glasses-pills,vice-virtue,0.07808076590299606,0.1142541691660881,0.944212794303894,0.49999999999999994,1.0,1.0
nn_lookingforhis_glasses-pills,obscene-decent,-0.0002501420385669917,0.030464770272374153,0.5258767604827881,0.7,0.6,0.8
nn_lookingforhis_glasses-pills,explicit-innocent,0.01872785948216915,0.019181283190846443,0.21124176681041718,0.49999999999999994,0.4,0.8
nn_lookingforhis_glasses-pills,indecent-proper,-0.1208813264966011,-0.0074754259549081326,-0.36565667390823364,0.09999999999999999,0.6,0.4
nn_lookingforhis_glasses-pills,vulgar-polite,-0.05373545363545418,-0.013379025273025036,-0.2963964343070984,0.09999999999999999,0.6,0.6
nn_lookingforhis_glasses-pills,dirty-clean,0.040378253906965256,-0.014908888377249241,-0.24289603531360626,-0.3,0.6,0.4
nn_lookingforhis_glasses-pills,taboo-acceptable,-0.00633325707167387,0.04775019735097885,0.7597401738166809,0.7,0.6,0.8
nn_lookingforhis_glasses-pills,immoral-moral,0.008376950398087502,0.003328656777739525,0.2805272340774536,0.3,0.4,0.6
nn_lookingforhis_glasses-pills,offensive-inoffensive,0.019212787970900536,0.07020185142755508,0.7748008370399475,0.6,0.6,1.0
nn_lookingforhis_glasses-pills,violent-gentle,0.08943060785531998,0.07584701478481293,0.7543472647666931,0.8999999999999998,0.8,0.8
nn_lookingforhis_glasses-pills,POOLED(12 pairs),0.024437496438622475,0.07200899720191956,0.7282223701477051,0.8999999999999998,1.0,0.8
nn_heldouta_baseball-joint,naughty-nice,0.0016273570945486426,-0.010541114956140518,0.03423941135406494,0.14285714285714288,0.375,0.625
nn_heldouta_baseball-joint,bad-good,0.01415193360298872,0.10197054594755173,0.7326697707176208,0.7857142857142858,0.375,0.75
nn_heldouta_baseball-joint,vice-virtue,0.05395035818219185,0.02179429866373539,0.42563751339912415,0.6428571428571429,0.625,0.5
nn_heldouta_baseball-joint,obscene-decent,0.0044491952285170555,0.09100376814603806,0.6237311363220215,0.5952380952380953,0.375,0.625
nn_heldouta_baseball-joint,explicit-innocent,0.04238208383321762,0.022195901721715927,0.3808029294013977,0.523809523809524,0.625,0.75
nn_heldouta_baseball-joint,indecent-proper,0.017970062792301178,0.026806503534317017,0.3505595624446869,0.5476190476190477,0.375,0.625
nn_heldouta_baseball-joint,vulgar-polite,-0.011263350956141949,0.0198447797447443,0.2869122624397278,0.523809523809524,0.375,0.625
nn_heldouta_baseball-joint,dirty-clean,0.02554924786090851,-0.08767997473478317,-0.49553462862968445,-0.5714285714285715,0.375,0.25
nn_heldouta_baseball-joint,taboo-acceptable,-0.012297396548092365,0.11669664084911346,0.6681972146034241,0.6666666666666669,0.375,0.75
nn_heldouta_baseball-joint,immoral-moral,0.08650538325309753,-0.01160593144595623,0.05022518336772919,0.1666666666666667,0.375,0.625
nn_heldouta_baseball-joint,offensive-inoffensive,-0.21814589202404022,-0.18891775608062744,-0.9295266270637512,-0.5476190476190477,0.0,0.0
nn_heldouta_baseball-joint,violent-gentle,-0.11098785698413849,-0.022927841171622276,-0.02652108669281006,0.30952380952380953,0.375,0.625
nn_heldouta_baseball-joint,POOLED(12 pairs),-0.01792268455028534,0.009844553656876087,0.19684241712093353,0.4761904761904762,0.375,0.625
nn_themanextra_blanket-dose,naughty-nice,0.0003151384589727968,0.14924223721027374,0.872382402420044,0.6,0.3333333333333333,1.0
nn_themanextra_blanket-dose,bad-good,-0.006994566414505243,0.1611177623271942,0.9646391272544861,0.7714285714285715,0.3333333333333333,1.0
nn_themanextra_blanket-dose,vice-virtue,0.0554312989115715,0.11437968164682388,0.799421489238739,0.48571428571428577,0.3333333333333333,1.0
nn_themanextra_blanket-dose,obscene-decent,-0.0619012676179409,0.10785181820392609,0.8566024303436279,0.6,0.3333333333333333,1.0
nn_themanextra_blanket-dose,explicit-innocent,0.0498121976852417,0.1391838639974594,0.9679571390151978,0.8285714285714287,0.6666666666666666,1.0
nn_themanextra_blanket-dose,indecent-proper,-0.02455732971429825,0.11854684352874756,0.7914354801177979,0.4285714285714286,0.3333333333333333,0.8333333333333334
nn_themanextra_blanket-dose,vulgar-polite,0.013017267920076847,0.18318824470043182,0.8723804950714111,0.5428571428571429,0.3333333333333333,1.0
nn_themanextra_blanket-dose,dirty-clean,0.1303115040063858,0.03663892298936844,0.28331878781318665,0.08571428571428573,0.3333333333333333,0.6666666666666666
nn_themanextra_blanket-dose,taboo-acceptable,-0.03464539721608162,0.05067199096083641,0.7919193506240845,0.7142857142857143,0.3333333333333333,0.8333333333333334
nn_themanextra_blanket-dose,immoral-moral,-0.04928605630993843,0.10850920528173447,0.7313864827156067,0.48571428571428577,0.3333333333333333,0.8333333333333334
nn_themanextra_blanket-dose,offensive-inoffensive,0.0684145912528038,0.20771192014217377,0.9952409863471985,1.0,0.3333333333333333,1.0
nn_themanextra_blanket-dose,violent-gentle,0.14512775838375092,0.2642745077610016,0.983036458492279,0.7714285714285715,0.3333333333333333,1.0
nn_themanextra_blanket-dose,POOLED(12 pairs),0.04814654588699341,0.21302950382232666,0.9276152849197388,0.6,0.3333333333333333,1.0
nn_hewascompletely_exhausted-drunk,naughty-nice,0.3287121057510376,0.42713212966918945,0.9393596649169922,1.0,0.875,0.875
nn_hewascompletely_exhausted-drunk,bad-good,0.2576025426387787,0.4626530408859253,0.8840566873550415,0.8333333333333335,0.875,0.875
nn_hewascompletely_exhausted-drunk,vice-virtue,0.06770794093608856,0.31506893038749695,0.8766442537307739,0.8571428571428572,0.875,0.875
nn_hewascompletely_exhausted-drunk,obscene-decent,0.22131145000457764,0.43582582473754883,0.9285610914230347,0.9761904761904763,0.875,0.875
nn_hewascompletely_exhausted-drunk,explicit-innocent,0.001328122685663402,0.06436821073293686,0.5206377506256104,0.6904761904761906,0.375,0.75
nn_hewascompletely_exhausted-drunk,indecent-proper,0.2867082953453064,0.4979110658168793,0.9267306327819824,0.9285714285714287,0.875,0.875
nn_hewascompletely_exhausted-drunk,vulgar-polite,0.18378403782844543,0.4195726811885834,0.9226939678192139,0.9285714285714287,0.875,0.875
nn_hewascompletely_exhausted-drunk,dirty-clean,0.27391791343688965,0.49370741844177246,0.9310331344604492,0.9761904761904763,0.875,0.875
nn_hewascompletely_exhausted-drunk,taboo-acceptable,0.22243939340114594,0.4306473731994629,0.923392653465271,0.9047619047619048,0.875,0.875
nn_hewascompletely_exhausted-drunk,immoral-moral,0.14671672880649567,0.455092191696167,0.9049248695373535,0.9047619047619048,0.875,0.875
nn_hewascompletely_exhausted-drunk,offensive-inoffensive,-0.003956090658903122,0.2147771716117859,0.8631900548934937,0.9523809523809524,0.625,0.875
nn_hewascompletely_exhausted-drunk,violent-gentle,0.29668521881103516,0.42483121156692505,0.934907078742981,0.9761904761904763,0.875,0.875
nn_hewascompletely_exhausted-drunk,POOLED(12 pairs),0.385610967874527,0.5057157278060913,0.9184284210205078,0.9285714285714287,0.875,0.875
nn_takeaquick_call-smoke,naughty-nice,0.10233930498361588,0.041818566620349884,0.38691458106040955,0.2727272727272727,0.6,0.8
nn_takeaquick_call-smoke,bad-good,0.07760398834943771,0.08661656081676483,0.7246979475021362,0.7454545454545454,0.6,0.7
nn_takeaquick_call-smoke,vice-virtue,-0.014312995597720146,0.03719204291701317,0.3674004375934601,0.11515151515151514,0.6,0.7
nn_takeaquick_call-smoke,obscene-decent,0.05787103250622749,-0.010707440786063671,-0.12637917697429657,-0.05454545454545454,0.6,0.4
nn_takeaquick_call-smoke,explicit-innocent,-0.01908092200756073,-0.03789287433028221,-0.4969983398914337,-0.309090909090909,0.4,0.4
nn_takeaquick_call-smoke,indecent-proper,0.07649475336074829,0.02734246850013733,0.306056410074234,0.16363636363636364,0.6,0.6
nn_takeaquick_call-smoke,vulgar-polite,0.03797312080860138,0.11578204482793808,0.6878544688224792,0.6363636363636362,0.7,0.9
nn_takeaquick_call-smoke,dirty-clean,0.06724182516336441,0.05697915330529213,0.7046028971672058,0.3696969696969697,0.6,0.9
nn_takeaquick_call-smoke,taboo-acceptable,0.024975139647722244,0.04992464929819107,0.3179343640804291,0.2727272727272727,0.6,0.6
nn_takeaquick_call-smoke,immoral-moral,0.052057694643735886,0.060344770550727844,0.5813323855400085,0.49090909090909085,0.6,0.8
nn_takeaquick_call-smoke,offensive-inoffensive,-0.040408723056316376,-0.06795576959848404,-0.7542340755462646,-0.709090909090909,0.4,0.0
nn_takeaquick_call-smoke,violent-gentle,-0.04918085038661957,-0.018935613334178925,-0.10163283348083496,-0.04242424242424241,0.6,0.5
nn_takeaquick_call-smoke,POOLED(12 pairs),0.06309971958398819,0.056235674768686295,0.40807273983955383,0.309090909090909,0.6,0.5
