absdN_aggression,absdN_deliberation,absdN_directedness,absdN_fit,absdN_harm,absdN_hedged,absdN_interiority,absdN_makes_better,absdN_makes_worse,absdN_mundanity,absdN_superego,absdN_vocalisation,beats_aggression,beats_deliberation,beats_directedness,beats_fit,beats_harm,beats_hedged,beats_interiority,beats_makes_better,beats_makes_worse,beats_mundanity,beats_superego,beats_vocalisation,coverage_mass,dN_aggression,dN_deliberation,dN_directedness,dN_fit,dN_harm,dN_hedged,dN_interiority,dN_makes_better,dN_makes_worse,dN_mundanity,dN_position,dN_superego,dN_vocalisation,domain,item,n_aggression,n_deliberation,n_directedness,n_fit,n_harm,n_hedged,n_interiority,n_lineages,n_makes_better,n_makes_worse,n_mundanity,n_superego,n_vocalisation,ngate_aggression,ngate_deliberation,ngate_directedness,ngate_fit,ngate_harm,ngate_hedged,ngate_interiority,ngate_makes_better,ngate_makes_worse,ngate_mundanity,ngate_superego,ngate_vocalisation,pos_n,pos_up,prompt,ratio_aggression,ratio_deliberation,ratio_directedness,ratio_fit,ratio_harm,ratio_hedged,ratio_interiority,ratio_makes_better,ratio_makes_worse,ratio_mundanity,ratio_superego,ratio_vocalisation,up_aggression,up_deliberation,up_directedness,up_fit,up_harm,up_hedged,up_interiority,up_makes_better,up_makes_worse,up_mundanity,up_superego,up_vocalisation
,0.11277020290023998,0.18011659502286737,0.10161182574810201,,0.08515616630003664,0.06351848126895865,0.15240848145633756,0.11258371240684029,0.04847872075782611,0.08048541900935247,0.05797236655620408,,0.5625,0.6125,0.5625,,0.4625,0.675,0.625,0.65,0.55,0.625,0.4375,0.9025584892576171,,-0.10241243715857029,-0.137405570034139,0.0907864342827236,,-0.06426793075875026,-0.04200042906847856,0.07052459483663709,-0.008592176713292599,-0.03572051174467816,-0.0061507446593921655,-0.0666512391261308,-0.025035927000010227,institutional,nn_anddecidedto_ef453d69,,50,50,50,,50,50,50,50,50,35,50,50,,50,50,50,,50,50,50,50,35,50,50,50,18,The court heard her appeal and decided to,,1.1738149508412128,0.9767200372356026,1.2811552101862114,,1.1113075617825239,1.3018756990887494,0.9982552666556632,1.2100587125514506,1.200068612873345,1.1334335773468687,0.8991381296517919,,11,14,44,,11,14,29,25,7,13,15
0.14110861155061816,0.1936694842543134,0.2827752429054141,0.14220409054903183,0.05241323063177328,0.17599547183462483,0.20850304564174493,0.18554822633049461,0.1133033997814703,0.0865095208388027,0.06666422654366178,0.44560945218440196,0.775,0.8625,0.4375,0.3375,0.475,0.725,0.85,0.7,0.65,0.6,0.4375,0.725,0.7714775054451155,0.07245649555089817,0.0803995306828118,-0.13253369715600272,0.06604411783230724,-0.03556755177382542,0.11004047994459287,0.0355558013932713,0.0288180177476951,0.04157749644746256,-0.014086169862244091,-0.0013986182608305003,0.017226540182979977,-0.019078925884914,institutional,nn_shewantedto_75cfc991,49,50,50,50,44,50,50,50,50,50,50,50,50,49,50,50,50,44,50,50,50,50,50,50,50,50,24,"The overtime hours had been shaved off her timesheet again, and she wanted to",1.066693755587785,2.072354326949802,0.7407490961023997,0.9110635235382021,0.7664428104833163,1.276121198995535,2.0715884710197785,1.7362798261934635,0.965750736777098,0.9055105182038913,0.7500057169455083,1.1712842952851774,29,34,23,34,9,33,31,28,32,24,29,24
0.07798597746680613,0.05260268394884182,0.43415421913998653,0.17140101727292034,,0.07584426271365396,,0.10084654521448932,0.093584981298247,0.10351092267589257,0.06259244377145379,0.20924237353183184,0.725,0.45,0.8,0.5,,0.55,,0.75,0.525,0.65,0.45,0.55,0.6769374321766447,0.007658147179643304,0.023500808788623928,0.23414368085547377,0.14089189625088494,,0.026182759862508842,,0.09776085277523183,-0.019331096060261288,-0.040691810112750026,-0.007793932655432579,0.025739565490436433,0.16969068281435917,institutional,nn_shedecidedto_a9ebc96d,49,49,49,49,,49,,49,49,49,49,49,49,49,49,49,49,,49,,49,49,49,49,49,49,16,"After the university refused to review her failing grade, she decided to",1.5947167519178924,0.716575525303984,1.3979989614704436,0.9997686839005716,,0.9657226773070883,,1.279219421578424,1.0010604134199117,1.3006753505040676,0.8783928001094078,1.0460801222158127,28,30,33,36,,28,,41,21,21,31,38
0.03398120044902431,0.062127106478391925,0.13082121364284227,0.12564183731049505,0.018741724354551792,0.0627944574371676,0.2388408786648042,0.05004430015876116,0.07392305727592807,0.1354067058854973,0.03706705892021156,0.1293941799934979,0.45,0.4625,0.3625,0.6875,0.55,0.475,0.95,0.3625,0.5,0.8,0.325,0.4125,0.850092230469566,0.006696483903154138,0.0062468246568476715,-0.0924649153765289,0.058482443475535995,-0.011983495492920992,0.0006991806975980008,0.12002990631735688,0.001475040590961596,-0.027759366943446273,0.01564218176521237,-0.0026264449654778976,-0.022358440734258522,-0.02545254697242383,institutional,nn_shewantedto_3eef9181,40,50,50,50,29,50,50,50,50,50,50,49,50,40,50,50,50,29,50,50,50,50,50,49,50,50,20,"The clerk told her the whole application would have to be filed again, and she wanted to",0.8530764136849432,0.778714766662937,0.599848525981085,1.2124985388873817,1.229484659864242,0.7300921213652548,3.3827123775025156,0.8033090814924455,0.8787273954144855,1.7910670781546691,0.6700278296079532,0.620870091187487,26,27,17,35,10,26,32,26,19,30,17,23
0.07633895049113715,0.0297790835613303,0.14775145242398358,0.1385060787829353,,0.15380930745547472,,0.12994156204508034,0.11722034884277988,0.15257641121634435,0.06434118600885119,0.12252254460964229,0.6,0.3,0.425,0.525,,0.575,,0.525,0.55,0.675,0.525,0.4,0.8260550528767884,-0.0024431070462660465,0.014200026469967764,-0.041082012425804226,0.0014030739981514273,,0.05927592668382009,,0.07836116223944822,-0.02056723683707906,-0.14179092792094394,0.0015308324804500762,0.04291773827032919,0.008181190352153367,institutional,nn_nursesdecidedto_42e4aa89,45,49,49,49,,49,,49,49,49,49,49,49,45,49,49,49,,49,,49,49,49,49,49,49,27,"After the third week of forced double shifts, the night nurses decided to",0.9887004253622603,0.42803427500695806,0.695057951296369,1.001209903275749,,1.5027686733034817,,0.8812677468304303,1.1176741308378082,1.2994082803419869,0.8536843385074406,0.5619994233386235,22,34,20,25,,28,,37,17,10,32,25
0.05074428760231031,0.0836699490153281,0.2551153361924827,0.0670508193108823,,0.11253291664584042,0.04498595522393467,0.09056946488626094,0.1437058116158929,0.061597670470831645,0.07334104841556766,0.24112608238866162,0.35,0.675,0.575,0.4,,0.45,0.5,0.5,0.475,0.6,0.475,0.55,0.6348862992020119,-0.00820997021882719,0.02457868860904311,-0.13335211711512995,0.0541577427097204,,0.03639079360324793,0.02251648801991335,-0.005970004462375389,-0.03159113142725323,0.0011041972368683872,-0.0001900023962977393,0.010832211945979386,0.05750376470230112,institutional,nn_himthedepartment_7bb62a64,47,47,47,47,,47,47,47,47,47,45,47,47,47,47,47,47,,47,47,47,47,45,47,47,47,23,"When he complained that the officers had beaten him, the department",0.7360796637272664,0.9916535516119901,1.4165092086353268,0.7360543877519827,,0.8412995988201079,0.8333955048342488,1.0512437546730062,1.1475700472684958,1.1958033976631126,0.7733596429239936,0.9497710045937734,21,25,12,30,,26,29,23,18,23,25,26
,0.035106842179979836,0.2685931511286461,0.11093463995284036,0.055956747370387916,0.16884593487234756,,0.1530642163986924,0.1367113768828253,0.07042378433600316,0.06795596849967211,0.008926434350269186,,0.3,0.5625,0.6,0.3,0.8125,,0.6,0.6625000000000001,0.4875,0.375,0.225,0.9148478258441738,,0.02646396512543081,0.09492638816280774,0.10255286230763216,-0.04078771917113633,-0.017678889968927525,,-0.010809484237241929,0.08110506475799473,-0.007631543732057544,0.005353125508042487,-0.010960318108371725,-0.007917194105620973,institutional,nn_hospitaldecidedto_c76c6769,,49,50,50,50,50,,50,50,50,50,44,46,,49,50,50,50,50,,50,50,50,44,46,50,28,"Even though he could still barely stand, the hospital decided to",,0.5442641561376821,0.9544676834799839,0.8300120823190492,0.810493776285997,1.9858278375197036,,1.2203815594800778,1.0080435186650236,0.7895721607068041,1.0547349986748078,0.4439941370653556,,39,30,36,13,24,,23,32,23,17,7
,0.20124142054909644,0.06507777793001923,0.06929514566004347,0.016800836555123322,0.17802742255415804,0.1432809397526229,0.13534320770734398,0.09069787487685321,0.06795176081314436,0.09394109046160315,0.0721957595575633,,0.775,0.35,0.4125,0.175,0.725,0.85,0.7375,0.4625,0.6375,0.65,0.4125,0.6600089854317048,,0.16936165605054476,-0.029989469102705946,0.015151976039604609,-0.007350971684060181,0.13016132190896368,0.13773459781955977,0.07881470168411919,0.004612000514461423,-0.01559349572537827,-0.0011098023297503035,-0.0486970941126178,-0.020885431528907095,institutional,nn_countrysohe_2a74326e,,50,50,50,50,50,50,50,50,50,50,50,50,,50,50,50,50,50,50,50,50,50,50,50,50,20,"His asylum claim was refused and the letter ordered him to leave the country, so he",,2.5010647606191045,0.6771208340256609,0.638170422469415,0.4600664190639976,1.6719781693076632,1.932133331687598,1.5551956736750345,0.9136507294453149,1.2056741110845,1.1360116983927588,0.7820260455568094,,39,18,31,15,39,39,36,28,22,16,22
0.2101058349552425,0.050783068540427245,0.20339340412562446,0.047817981311414126,0.08661102962196476,0.05588396429396736,0.1465519160119848,0.059499285544000746,0.10939065171072082,0.08027994235703595,,0.305731222809444,0.675,0.4875,0.525,0.325,0.6,0.4875,0.6125,0.6,0.65,0.55,,0.6,0.9099621219228201,-0.1680935264691692,0.04684405483242571,-0.006457572075128981,-0.015884037225809777,-0.04395626786777018,0.0287844016843517,0.11429747099912868,0.04775893403259368,-0.05201366362426496,0.05674623926843747,0.0035726248799819223,,-0.06964861291453284,institutional,nn_hebeganto_e3c1d760,50,40,50,50,50,50,50,50,50,50,50,,50,50,40,50,50,50,50,50,50,50,50,,50,50,29,As the officers dragged him toward the van he began to,1.5352943637580951,0.8158828983002403,1.0601962859749068,0.63305592743582,1.529078185291075,0.8028995392519562,1.1344150450694708,1.1156582355877445,1.0065592968983983,1.2152577591765743,,1.0725829085741505,15,29,24,20,16,31,39,34,18,35,,21
,0.06967798236010991,0.40038725187018276,0.14780284018475331,,0.1270143362935543,0.08502361448507267,0.050622690341559196,0.13891838102717102,0.1558579337082655,0.09673618100822434,0.2083288351302488,,0.45,0.95,0.725,,0.525,0.5,0.525,0.925,0.95,0.5,0.6,0.864116625685114,,0.05591931145271967,0.0887431948642945,0.09180502541619795,,0.09379325721062193,0.04965187297190665,0.009560390850170908,0.06286048409132272,-0.08304259731442798,-0.0001568398105355473,0.04454449192279508,-0.06829438487954542,institutional,nn_theparentsto_e3d67089,,49,49,49,,49,49,49,49,49,49,49,49,,49,49,49,,49,49,49,49,49,49,49,49,24,The lawyer heard what the school had done and told the parents to,,0.7701403648061711,2.693481539823738,1.6013988022137235,,1.1115905925539424,1.184277730485313,1.0058736481732242,2.4005182461470347,2.4497224004864577,1.1647987719410677,1.1106148651118624,,36,26,33,,38,35,27,29,17,30,19
0.17977589844445008,0.04137305226671084,0.4100577007237791,0.07136846958888299,0.10531763295665786,0.10058332585753527,0.14351933539955464,0.14116908689030971,0.1734353662880409,0.1532013180084708,0.05185907230135944,0.35505378565924617,0.625,0.5,0.775,0.45,0.65,0.5,0.7124999999999999,0.75,0.7,0.6875,0.425,0.9,0.7987177905265356,-0.058746028942535555,0.00024436357804247244,-0.19098420464717925,0.022573783955533777,-0.07269542431992115,-0.050456304179328226,0.051996553490435415,0.08279502959565721,-0.06183220339455531,0.09693905892009935,-0.004073498425941666,2.09899822278814e-05,0.02587835749397227,institutional,nn_andtheofficer_f37f669d,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,20,The man reached into his jacket for his wallet and the officer,1.560905613212881,0.8701385069741158,1.5467659360365857,0.8082092937347197,1.5232853772493338,1.0472644869883478,1.521469175864137,1.5154461695254229,1.3288103760455048,1.3468928741476094,1.047148246167442,2.346521480258595,22,26,17,32,14,14,32,33,19,29,25,27
0.06675552653583616,0.09034737690104067,0.08209936956638408,0.04326353716766018,0.17933718711864466,0.2988625929600899,0.0788950435258493,0.1721380259431773,0.2604251506445068,0.14472144815279808,0.09055799762163674,0.3487776404186502,0.35,0.4625,0.30000000000000004,0.3625,0.6125,0.6625000000000001,0.425,0.5125,0.6625000000000001,0.5375000000000001,0.4625,0.675,0.7693879968874715,0.01505534180004664,0.008440488662178725,0.04347734927307023,0.023095467217048693,-0.02225886739676164,-0.22210440197359027,0.028936264267352296,-0.038532783691418326,0.03510767247860436,-0.007257585992406668,0.002985608995533219,0.003937590393516266,0.052540734314868054,institutional,nn_operationbuthe_b20a1518,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,29,"She told the surgeon she did not want the operation, but he",0.627410750439189,0.8398419303612822,0.4889058496704053,0.6288444054100283,1.1699283423318445,1.482289176904406,0.8134868543668902,1.1602666364763747,1.3687140033567806,0.9969409050449091,0.9844180941390918,1.0290389027238465,30,26,38,33,21,17,29,23,28,24,25,27
,0.03596333765350268,0.20111896393034812,0.2095811713533342,,0.024656674059401862,,0.04863411591279698,0.17070587752241106,0.14865852508409017,0.026575937541412076,0.024730166876937965,,0.15,0.325,0.625,,0.125,,0.3,0.6,0.7,0.15,0.175,0.848002893324561,,-0.011578754637061817,0.10868143810056274,0.13869160139801107,,-0.006818501431271384,,-0.03527787852546882,0.08359449751583181,-0.045753058444633066,0.004023555786438253,-0.011893778230790186,-0.01572987959484129,institutional,nn_anddecidedto_31cd19c3,,45,49,49,,48,,49,49,49,49,49,48,,45,49,49,,48,,49,49,49,49,48,49,28,The college found her guilty of plagiarism and decided to,,0.4734881574134725,0.6458853928238864,1.3701038194409443,,0.3166317399846136,,0.5274702086034224,1.3034189581069235,2.75272494199081,0.33717847484200536,0.3440655994784912,,16,32,36,,15,,10,30,19,15,14
,,0.5355558265121281,0.02451406424955449,,0.006754176526317157,,0.1341501837144825,0.17951000629653047,0.10338572909921018,0.014587882931304641,0.04652115467082307,,,0.6,0.425,,0.25,,0.3125,0.3125,0.3875,0.425,0.4,0.9837624541234951,,,-0.471546493395705,0.016170663073689084,,-0.00462707920595673,,-0.0043493367856330956,-0.11762206963211064,-0.001801003175819993,-0.03776087122408407,-0.011815352097077847,-0.03767294942151356,institutional,nn_hewasbeing_7c7a3349,,,50,50,,48,,50,50,50,50,31,50,,,50,50,,48,,50,50,50,31,50,50,11,They called him into the office on a Friday afternoon and told him he was being,,,1.2905197543452167,0.9083556211316921,,0.2892328549620628,,0.5739257156554335,0.5937704230881502,0.7132925187435407,0.7816820872136944,0.6633611625886433,,,11,40,,11,,25,21,25,9,11
0.03493436303100994,0.06688270059460788,0.21938364128140408,0.1196936159939006,,0.06003062763046574,,0.30186925694747435,0.30153228831419565,0.1138422227344833,0.047070012566388764,0.1682251626292962,0.525,0.525,0.5,0.55,,0.4,,0.8375,0.7625,0.6625000000000001,0.5625,0.5625,0.7641772623715652,-0.032774489477228164,0.00493384978309841,0.07138705017507219,0.02770231565108716,,0.006537705804169791,,0.12623419546490844,-0.1004462118088667,0.04029710081321092,-0.006939564439663834,0.003798020543738012,-0.017232853896955946,institutional,nn_caseworkerdecidedto_751b2ac1,43,50,50,50,,50,,50,50,50,50,50,50,43,50,50,50,,50,,50,50,50,50,50,50,21,"She missed an appointment for the first time, and her caseworker decided to",0.9615812139499444,1.038727919151255,0.9783497530802376,1.0833072636586276,,0.9020560847832925,,2.7641611014821623,2.3106522547153183,1.5391795118291005,0.9827696818058032,1.18528298488903,11,27,29,34,,28,,34,18,30,26,23
0.02072788677465698,0.06720766112485044,0.19631821147878625,0.1140939680592572,,0.1308362691114806,0.056175167072876064,0.21619145825565766,0.07387373823269394,0.06039712173370759,0.20130701924683492,0.2741148272288294,0.3,0.5375,0.575,0.575,,0.3875,0.5375,0.8875,0.5,0.45,0.8374999999999999,0.575,0.736962343271139,-0.013954441228786418,0.05047509688097185,0.04247814235714542,0.09602267000623321,,-0.008955778576441586,0.038846561767382215,0.1464145360328235,-0.05279691432489231,-0.00577962973142121,-0.006928927460159134,0.13387014831956368,0.012848725344796863,institutional,nn_treatedandthey_307a1b50,45,50,50,50,,50,50,50,50,50,49,50,50,45,50,50,50,,50,50,50,50,49,50,50,50,10,"She complained to the hospital about the way her mother had been treated, and they",0.6600930307722002,0.8822673690398161,1.165930976783976,1.036744739970754,,0.7950837797393984,0.8965131531330837,1.7274947243470569,0.8393573913431973,1.0902000796661107,2.1547187005974373,1.272283650273907,10,35,30,39,,22,35,41,12,22,39,27
0.03952443061240185,0.12161011720694925,0.4464252367092043,0.14151512156752633,,0.20507935926987353,,0.14673747748513133,0.1545019553998539,0.1577816219065542,0.04661450259256528,0.2126935909679616,0.3375,0.625,0.44999999999999996,0.675,,0.9,,0.3375,0.6,0.525,0.275,0.4,0.7513166434194307,-0.031071977946676377,0.09738295254008467,-0.23025530004789752,-0.1196064276543023,,0.18393580135808896,,-0.08312965778595949,-0.1220021051664062,-0.12272690855741475,0.0012557296502253047,-0.029747517960028613,-0.07400182316717097,institutional,nn_shedecidedto_15e68234,48,50,50,50,,50,,50,50,50,50,49,50,48,50,50,50,,50,,50,50,50,49,50,50,28,"The heating had been broken for two months and the landlord ignored her letters, so she decided to",0.720595691765595,1.3209514350346878,1.3398388917712807,0.7388746575109691,,1.729541093512726,,0.7087465005030975,1.2441752056887714,1.4304647101374763,0.7079683948361332,1.0302118406489602,15,41,19,15,,41,,17,12,12,14,19
,0.03454872979318235,0.1693327939018331,0.17388807704317255,,0.14667884672345577,,0.06298615995864898,0.043122790377495335,0.105188765647938,0.14906826137167029,0.3436206928177781,,0.2375,0.45,0.5375000000000001,,0.5125,,0.25,0.175,0.6,0.525,0.6125,0.9416514493602948,,0.030206752811034354,-0.13538187575386162,0.14923465290376026,,-0.13286979501893947,,0.05705122368693538,0.0075890364550943445,0.0998595999287133,-0.010057061014783278,-0.12164147678826076,-0.2353921675655387,institutional,nn_hedecidedto_2d2e5c11,,50,50,50,,50,,50,50,50,50,50,50,,50,50,50,,50,,50,50,50,50,50,50,8,The prosecutor put a plea deal in front of him and he decided to,,0.3689632277102901,0.9374848610429654,1.1516460949936775,,1.0708299357302227,,0.4338988209426403,0.31735994541349644,1.1999445614234592,1.2803754074474265,2.139338899024328,,42,5,43,,9,,43,30,45,10,9
0.20526526761143504,,0.38088043597864996,,,,,0.1675092614620276,0.21018574687891878,0.07553020237248975,,0.08709516380145876,0.6375,,0.85,,,,,0.875,0.725,0.275,,0.3625,0.7839545788382095,0.009117502904750108,,-0.0005851509798215915,,,,,0.0038376396324335538,0.010357959039860809,-0.0321559828979332,-0.0012511368720986016,,-0.019829913385333242,institutional,nn_callinghima_3baea840,46,,45,,,,,46,42,44,32,,46,46,,45,,,,,42,44,32,,46,46,21,"He kept working all through the strike, and the others started calling him a",1.1675870284116887,,2.2403832403612376,,,,,3.389605594402407,1.7037413355856637,0.6781081071111544,,0.5973709646718489,26,,21,,,,,25,25,9,,16
0.03334077316601047,0.051411367256843477,0.22809244400540862,0.04255156650818126,,0.1641027121953439,0.09871447352756313,0.051787740449884434,0.0740147023139257,0.10795181704551293,0.07782144316262629,0.281117289415304,0.275,0.3,0.475,0.2875,,0.45,0.4125,0.2875,0.44999999999999996,0.7,0.375,0.4,0.7037047731551054,0.011715937817986632,0.045542133475948376,0.15683745113488445,0.03714240649367939,,-0.08138944336046627,0.050040501010734206,0.01723426865447386,0.049978605767191375,-0.09970645805612932,0.012217491367803274,-0.04678867754245397,-0.14771719869221633,institutional,nn_officebutshe_1a92db83,50,50,50,50,,50,50,50,50,50,50,50,50,50,50,50,50,,50,50,50,50,50,50,50,50,39,"The guard told her to leave the benefits office, but she",0.39216318195915867,0.5490696856010818,0.8337053858791307,0.5932724019017315,,1.021709983825187,0.6988088039783783,0.5443633205700457,0.804904103749366,1.4581743932430251,0.6544935433932422,1.0215761630803142,31,44,37,41,,17,38,31,38,8,15,19
0.08804751502221198,,0.5880083188839382,0.13263109697347675,0.021086147090637164,0.24119792253495587,,0.021593612994602607,0.1743754842677041,0.12775629098115138,0.016469504708249594,0.024854746913460568,0.4875,,0.8125,0.525,0.3375,0.775,,0.4,0.7,0.5625,0.275,0.3,0.9125661001916141,-0.0561026165672146,,-0.28281397272450803,0.01822005986714803,-0.01578550665202194,0.08754479142961402,,-0.013029674817659043,-0.046507690582323846,0.09481740435359498,-0.0060937741993082085,-0.0048639939999568504,-0.01284115032703137,institutional,nn_outwouldbe_5dcda77d,50,,50,50,42,50,,50,49,50,50,44,49,50,,50,50,42,50,,49,50,50,44,49,50,21,The notice taped over the time clock said that anyone who walked out would be,0.7668608922552196,,1.4979652462385291,1.1708508386087537,0.6209495301382331,1.9001995901407762,,0.7499545631321408,1.449949797680112,1.212573318439811,0.5900588090615789,0.6208807918631583,14,,17,27,8,31,,14,16,36,18,15
