word	rating_published	sd	n_raters	concreteness_high_is_concrete
蒲团	2.086957	1.2399800000000001	23	3.511505
气管	1.521739	0.593109	23	4.076723
燃点	3.0416669999999999	1.2676289999999999	24	2.556795
认同	3.2916669999999999	1.232853	24	2.306795
绒布	1.625	0.96964799999999995	24	3.973462
融资	2.6666669999999999	1.0495000000000001	24	2.931795
圣徒	2.7391299999999998	0.91539300000000001	23	2.859332
失约	2.8333330000000001	1.129319	24	2.765129
世态	3.5	1.4142140000000001	24	2.098462
试图	3.7083330000000001	0.85867300000000002	24	1.890129
守约	2.7083330000000001	1.041703	24	2.890129
刷新	2.5	1.1033550000000001	24	3.098462
水箱	1.375	0.646899	24	4.223462
随后	3.625	1.0959410000000001	24	1.973462
套话	3.2083330000000001	1.102533	24	2.390129
提款	1.7916669999999999	0.72106000000000003	24	3.806795
体操	1.7083330000000001	0.95458500000000002	24	3.890129
体制	3.0833330000000001	1.1389039999999999	24	2.515129
天伦	3.75	1.188715	24	1.848462
条文	2.6956519999999999	1.1051439999999999	23	2.902810
通婚	2.7083330000000001	1.1601790000000001	24	2.890129
投降	2.25	1.293798	24	3.348462
涂抹	2.0416669999999999	1.0826359999999999	24	3.556795
网罗	4.0909089999999999	0.75017999999999996	22	1.507553
威力	3.7083330000000001	0.99909400000000004	24	1.890129
伟人	2.6666669999999999	1.307725	24	2.931795
温泉	1.5416669999999999	0.58823000000000003	24	4.056795
巫师	2.4583330000000001	1.318074	24	3.140129
蜈蚣	1.2083330000000001	0.50897700000000001	24	4.390129
物品	2.375	1.312565	24	3.223462
西餐	1.7083330000000001	1.1220779999999999	24	3.890129
西装	1.4166669999999999	0.71728199999999998	24	4.181795
希冀	3.9166669999999999	0.82970200000000005	24	1.681795
仙女	3.4583330000000001	1.4440029999999999	24	2.140129
陷害	3.25	1.1515580000000001	24	2.348462
小气	3.3333330000000001	1.129319	24	2.265129
形迹	3.375	0.92372100000000001	24	2.223462
休克	2.0833330000000001	0.97430799999999995	24	3.515129
休息	2.2916669999999999	0.99909400000000004	24	3.306795
牙医	1.3333330000000001	0.481543	24	4.265129
眼袋	1.375	0.57577900000000004	24	4.223462
羊群	1.5	0.78018900000000002	24	4.098462
阳伞	1.652174	0.88465199999999999	23	3.946288
夜校	2.125	0.89987899999999998	24	3.473462
以后	3.7083330000000001	1.0826359999999999	24	1.890129
萦绕	4.2173910000000001	0.59973600000000005	23	1.381071
悠闲	3.625	0.82422600000000001	24	1.973462
油门	1.625	0.57577900000000004	24	3.973462
云集	3.5833330000000001	0.97430799999999995	24	2.015129
赞颂	3.3043480000000001	1.1051439999999999	23	2.294114
渣滓	3.2608700000000002	1.2510859999999999	23	2.337592
丈量	2.4583330000000001	0.97709299999999999	24	3.140129
针灸	1.625	0.76966999999999997	24	3.973462
珍惜	3.8333330000000001	0.91683099999999995	24	1.765129
政策	2.2272729999999998	1.151885	22	3.371189
支架	1.8333330000000001	1.0495000000000001	24	3.765129
抓捕	2.0833330000000001	0.92861099999999996	24	3.515129
字义	2.9166669999999999	1.1389039999999999	24	2.681795
总站	2.1363639999999999	1.0821259999999999	22	3.462098
最近	3.4583330000000001	1.284664	24	2.140129
左右	2.375	1.209114	24	3.223462
把柄	2.9583330000000001	1.197068	24	2.640129
变迁	3.2916669999999999	0.99909400000000004	24	2.306795
布衣	2.2083330000000001	0.93153300000000006	24	3.390129
藏身	2.652174	1.0272950000000001	23	2.946288
策划	2.8695650000000001	1.099766	23	2.728897
铲除	3	1.0871150000000001	23	2.598462
阐述	3.3913039999999999	0.940944	23	2.207158
车尾	1.5833330000000001	0.50361	24	4.015129
尺度	2.9583330000000001	1.1601790000000001	24	2.640129
丑闻	3.0416669999999999	1.0826359999999999	24	2.556795
初恋	2.8333330000000001	1.3726100000000001	24	2.765129
厨房	1.4166669999999999	0.71728199999999998	24	4.181795
打骂	2	0.83405799999999997	24	3.598462
大牢	1.7916669999999999	0.83297100000000002	24	3.806795
大路	1.8333330000000001	0.86811499999999997	24	3.765129
低等	3.5416669999999999	1.020621	24	2.056795
电灯	1.375	0.71093899999999999	24	4.223462
动机	3.625	1.209114	24	1.973462
短处	3.3333330000000001	1.167184	24	2.265129
罚款	2	0.72231500000000004	24	3.598462
犯案	2.4166669999999999	0.97430799999999995	24	3.181795
绯闻	3.25	1.224745	24	2.348462
分手	2.5416669999999999	0.97709299999999999	24	3.056795
丰厚	3.875	1.075922	24	1.723462
服装	1.5416669999999999	0.72106000000000003	24	4.056795
感应	3.7916669999999999	1.1787669999999999	24	1.806795
割断	2.2083330000000001	0.88362700000000005	24	3.390129
给予	2.9583330000000001	1.041703	24	2.640129
鼓噪	3.5	1.336306	22	2.098462
归类	3.347826	1.228772	23	2.250636
贵族	2.4166669999999999	1.1764600000000001	24	3.181795
滚蛋	2.9583330000000001	1.1601790000000001	24	2.640129
果汁	1.5416669999999999	0.77902800000000005	24	4.056795
含量	3.2083330000000001	1.020621	24	2.390129
贺词	2.0416669999999999	0.99909400000000004	24	3.556795
候诊	2.1666669999999999	0.81649700000000003	24	3.431795
花展	2.0416669999999999	0.90789600000000004	24	3.556795
化身	4.0416670000000003	0.85867300000000002	24	1.556795
践踏	3.4583330000000001	0.88362700000000005	24	2.140129
金箔	1.5833330000000001	0.583592	24	4.015129
桔梗	1.6666669999999999	0.76138700000000004	24	3.931795
眷恋	4	0.65937999999999997	24	1.598462
开刀	2.086957	0.94930800000000004	23	3.511505
开会	1.875	0.85019199999999995	24	3.723462
牢狱	1.7083330000000001	0.95458500000000002	24	3.890129
礼物	1.9565220000000001	1.0650759999999999	23	3.641940
零件	1.8695649999999999	0.75704899999999997	23	3.728897
搂抱	2.0833330000000001	0.65386299999999997	24	3.515129
猛攻	2.875	0.99181399999999997	24	2.723462
敏感	4.0833329999999997	1.0179549999999999	24	1.515129
瞑目	3.5833330000000001	1.380506	24	2.015129
命令	2.652174	1.1524160000000001	23	2.946288
模式	3.347826	1.368765	23	2.250636
摩登	3.652174	1.4336439999999999	23	1.946288
目的	3.2083330000000001	1.250362	24	2.390129
尿布	1.4583330000000001	0.88362700000000005	24	4.140129
挪用	2.875	0.99181399999999997	24	2.723462
盘古	3.6086960000000001	1.4377740000000001	23	1.989766
旁白	2.7391299999999998	1.0961669999999999	23	2.859332
跑道	1.375	0.494535	24	4.223462
蓬松	3.375	1.013496	24	2.223462
飘零	3.8260869999999998	1.072473	23	1.772375
瓶颈	3.0416669999999999	1.3014760000000001	24	2.556795
破戒	3.5	1.14208	24	2.098462
企盼	3.7083330000000001	0.90789600000000004	24	1.890129
茄子	1.25	0.67566400000000004	24	4.348462
权柄	3.5217390000000002	1.2383850000000001	23	2.076723
溶解	2.625	1.0959410000000001	24	2.973462
蹂躏	3.625	1.013496	24	1.973462
僧人	1.4166669999999999	0.71728199999999998	24	4.181795
膳食	2.1666669999999999	0.76138700000000004	24	3.431795
商界	2.9166669999999999	1.1389039999999999	24	2.681795
商谈	3.0833330000000001	1.100066	24	2.515129
上手	3.4166669999999999	1.100066	24	2.181795
上瘾	3.625	1.209114	24	1.973462
伸冤	3.25	1.073394	24	2.348462
神灯	3.125	1.5965320000000001	24	2.473462
食物	1.9565220000000001	0.92825599999999997	23	3.641940
食欲	3.4166669999999999	1.1764600000000001	24	2.181795
书信	1.5833330000000001	0.583592	24	4.015129
枢纽	2.7916669999999999	1.0623670000000001	24	2.806795
水解	3.1739130000000002	1.029217	23	2.424549
说笑	2.5833330000000001	1.0179549999999999	24	3.015129
撕裂	2.8695650000000001	1.217462	23	2.728897
松驰	3.875	0.74088699999999996	24	1.723462
松紧	3.25	1.073394	24	2.348462
速度	3.1666669999999999	1.00722	24	2.431795
听说	3.8571430000000002	1.0623419999999999	21	1.741319
稀薄	3.7083330000000001	0.90789600000000004	24	1.890129
狭隘	4	1.0215080000000001	24	1.598462
吓倒	3.4347829999999999	1.236788	23	2.163679
贤良	3.5833330000000001	1.0179549999999999	24	2.015129
羡慕	4.0833329999999997	0.82970200000000005	24	1.515129
乡村	1.8333330000000001	0.86811499999999997	24	3.765129
协调	3.4347829999999999	0.84348199999999995	23	2.163679
心动	3.75	0.94408899999999996	24	1.848462
心急	3.2083330000000001	1.1787669999999999	24	2.390129
心声	3.75	1.113162	24	1.848462
刑罚	2.4347829999999999	1.03687	23	3.163679
形状	2.7083330000000001	1.2676289999999999	24	2.890129
虚惊	3.8333330000000001	0.86811499999999997	24	1.765129
学术	3.4166669999999999	1.1764600000000001	24	2.181795
雅典	2.125	1.454005	24	3.473462
要求	3.3913039999999999	1.0330509999999999	23	2.207158
遗传	3.25	1.293798	24	2.348462
音符	2.1666669999999999	1.00722	24	3.431795
银色	1.8333330000000001	1.0495000000000001	24	3.765129
幽禁	3.8260869999999998	1.072473	23	1.772375
预言	3.9166669999999999	0.97430799999999995	24	1.681795
冤枉	3.4583330000000001	1.102533	24	2.140129
员工	1.5	0.58976799999999996	24	4.098462
载客	2.2083330000000001	1.020621	24	3.390129
瘴气	2.2916669999999999	1.1601790000000001	24	3.306795
招认	3.1363639999999999	1.1252709999999999	22	2.462098
昭彰	4.2857139999999996	0.64365000000000006	21	1.312748
照明	1.9583330000000001	0.85867300000000002	24	3.640129
征婚	2.0416669999999999	0.85867300000000002	24	3.556795
政变	2.4583330000000001	1.102533	24	3.140129
只是	3.7777780000000001	1.2153700000000001	18	1.820684
职责	2.4782609999999998	1.122884	23	3.120201
指标	2.4090910000000001	1.0980110000000001	22	3.189371
庄子	1.5652170000000001	0.94513499999999995	23	4.033245
自信	3.5416669999999999	0.93153300000000006	24	2.056795
被单	1.269231	0.53349400000000002	26	4.329231
驳斥	2.8846150000000002	1.1773499999999999	26	2.713847
博客	2	1.1661900000000001	26	3.598462
补习	2.5769229999999999	1.172112	26	3.021539
捕头	1.961538	1.182566	26	3.636924
不才	4	0.87287199999999998	22	1.598462
布置	2.730769	1.3728130000000001	26	2.867693
草莓	1.1153850000000001	0.43145499999999998	26	4.483077
厕所	1.230769	0.42966900000000002	26	4.367693
茶杯	1.230769	0.42966900000000002	26	4.367693
查问	3.269231	1.002305	26	2.329231
忏悔	3.5	1.0677080000000001	26	2.098462
沉重	3.68	1.10755	25	1.918462
承保	3.875	0.99181399999999997	24	1.723462
冲浪	2.038462	1.0384899999999999	26	3.560000
充电	2.2400000000000002	1.2	25	3.358462
充满	3.28	1.173314	25	2.318462
抽查	2.8846150000000002	0.99305299999999996	26	2.713847
出马	3.769231	0.95111299999999999	26	1.829231
初次	2.538462	1.2403470000000001	26	3.060000
当中	3.2916669999999999	1.041703	24	2.306795
巅峰	3.1923080000000001	1.1320509999999999	26	2.406154
动脉	2	0.86602500000000004	25	3.598462
独自	2.6153849999999998	1.0982499999999999	26	2.983077
杜鹃	1.5769230000000001	1.02657	26	4.021539
多情	3.730769	1.115623	26	1.867693
反射	3.038462	1.182566	26	2.560000
返回	2.8076919999999999	1.1668499999999999	26	2.790770
沸水	1.6923079999999999	0.54912499999999997	26	3.906154
风趣	3.6538460000000001	0.97743800000000003	26	1.944616
各国	2.6	1.0408329999999999	25	2.998462
公鸡	1.1923079999999999	0.63367099999999998	26	4.406154
公立	3.230769	1.1766970000000001	26	2.367693
光速	2.5	1.4212670000000001	26	3.098462
鬼怪	3.36	1.4685589999999999	25	2.238462
果断	3.36	1.220656	25	2.238462
号外	3.44	1.121011	25	2.158462
胡桃	1.6153850000000001	0.941357	26	3.983077
护卫	2.5	1.208305	26	3.098462
涣散	3.8076919999999999	0.93890300000000004	26	1.790770
皇冠	1.8076920000000001	0.84943400000000002	26	3.790770
谎话	3.1538460000000001	1.2228589999999999	26	2.444616
悔恨	3.44	1.003328	25	2.158462
火球	2.1153849999999998	0.81618199999999996	26	3.483077
机关	2.875	1.1539159999999999	24	2.723462
机能	4	1.0198039999999999	26	1.598462
即时	3.28	1.0214369999999999	25	2.318462
忌讳	3.461538	1.1740790000000001	26	2.136924
继任	3.269231	1.2508459999999999	26	2.329231
佳人	2.9230770000000001	1.1635489999999999	26	2.675385
交战	2.4230770000000001	1.172112	26	3.175385
接收	2.8076919999999999	1.2006410000000001	26	2.790770
睫毛	1.230769	0.42966900000000002	26	4.367693
紧接	3.769231	0.90808299999999997	26	1.829231
经常	3.2	1.154701	25	2.398462
精算	3.44	1.0440309999999999	25	2.158462
举动	3.461538	1.103839	26	2.136924
诀别	2.8846150000000002	1.107318	26	2.713847
开方	3.2727270000000002	1.3516060000000001	22	2.325735
空间	3.538462	1.30325	26	2.060000
口号	2.4	1.1902379999999999	25	3.198462
夸张	3.769231	1.0318020000000001	26	1.829231
老公	1.4230769999999999	0.50383100000000003	26	4.175385
栗子	1.1538459999999999	0.367946	26	4.444616
灵活	3.5769229999999999	1.0648219999999999	26	2.021539
埋葬	2.2799999999999998	1.0214369999999999	25	3.318462
毛利	2.84	1.2806249999999999	25	2.758462
梦遗	3.1538460000000001	1.37673	26	2.444616
秘史	3.538462	1.103839	26	2.060000
名次	2.2400000000000002	1.2	25	3.358462
母爱	3.4230770000000001	1.2703720000000001	26	2.175385
年历	2.1538460000000001	1.084152	26	3.444616
碾碎	2.538462	1.103839	26	3.060000
辟谣	3.3076919999999999	0.970329	26	2.290770
拼搏	3.461538	1.207668	26	2.136924
品行	3.8076919999999999	1.2655190000000001	26	1.790770
请帖	1.6923079999999999	0.92819099999999999	26	3.906154
全集	2.9230770000000001	1.2624759999999999	26	2.675385
柔道	1.84	0.85048999999999997	25	3.758462
奢望	4.038462	0.77360300000000004	26	1.560000
守寡	2.5769229999999999	1.3615600000000001	26	3.021539
帅气	3.230769	1.3655090000000001	26	2.367693
私心	3.5769229999999999	1.3014779999999999	26	2.021539
伺候	3.0769229999999999	1.197433	26	2.521539
所有	3.3913039999999999	1.4377740000000001	23	2.207158
坍方	2.230769	1.142198	26	3.367693
梯级	2.8461539999999999	1.4336610000000001	26	2.752308
通病	3.6153849999999998	0.941357	26	1.983077
同意	2.68	1.0692680000000001	25	2.918462
童谣	2.038462	0.82368799999999998	26	3.560000
枉然	4.0833329999999997	0.82970200000000005	24	1.515129
无比	4.3913039999999999	0.58302699999999996	23	1.207158
吸烟	1.3076920000000001	0.47067900000000001	26	4.290770
先人	2.6	1.3228759999999999	25	2.998462
显露	3.5769229999999999	1.2384850000000001	26	2.021539
显示	2.8846150000000002	1.2108479999999999	26	2.713847
限制	3.1153849999999998	1.275207	26	2.483077
想象	4.1538459999999997	0.833897	26	1.444616
象征	3.8846150000000002	1.107318	26	1.713847
消化	3.038462	1.112862	26	2.560000
邪念	4.038462	1.112862	26	1.560000
泄密	3.0769229999999999	1.2624759999999999	26	2.521539
谢罪	2.8076919999999999	1.0590269999999999	26	2.790770
新月	2.3636360000000001	1.328997	22	3.234826
性命	2.730769	1.3433600000000001	26	2.867693
旭日	2.0769229999999999	1.0553889999999999	26	3.521539
筵席	2.12	0.78102499999999997	25	3.478462
妖艳	3.3846150000000002	1.2673410000000001	26	2.213847
旖旎	3.9090910000000001	1.230915	22	1.689371
议员	1.8846149999999999	0.86380199999999996	26	3.713847
意见	3	1.095445	26	2.598462
引号	2.6666669999999999	1.578846	24	2.931795
永远	4.1153849999999998	1.107318	26	1.483077
游击	3.1153849999999998	0.95192100000000002	26	2.483077
娱乐	3.038462	1.112862	26	2.560000
榆树	1.230769	0.42966900000000002	26	4.367693
悦耳	3.6923080000000001	1.225373	26	1.906154
贼船	3.32	1.144552	25	2.278462
摘除	2.6923080000000001	1.049542	26	2.906154
召见	2.9230770000000001	1.092633	26	2.675385
中立	2.92	0.95393899999999998	25	2.678462
皱纹	1.538462	0.70601800000000003	26	4.060000
足金	2.2000000000000002	1.0408329999999999	25	3.398462
坐标	2.730769	1.218448	26	2.867693
壁球	1.6666669999999999	1.0495000000000001	24	3.931795
差役	2.68	1.2819259999999999	25	2.918462
缠绕	3.230769	1.242826	26	2.367693
超支	3	1.1661900000000001	26	2.598462
称心	3.9230770000000001	1.2624759999999999	26	1.675385
迟疑	3.6923080000000001	1.1582479999999999	26	1.906154
出发	2.8461539999999999	1.1896990000000001	26	2.752308
出航	2.5769229999999999	1.2057549999999999	26	3.021539
除掉	3.4	1	25	2.198462
大厅	1.3461540000000001	0.48516500000000001	26	4.252308
胆怯	3.6	1.0801229999999999	25	1.998462
动感	4.0769229999999999	0.97665000000000002	26	1.521539
遏止	3.5769229999999999	1.0648219999999999	26	2.021539
反击	3.1923080000000001	1.386196	26	2.406154
个体	2.461538	1.1740790000000001	26	3.136924
古人	2.6538460000000001	1.4125810000000001	26	2.944616
故意	3.6153849999999998	1.1688259999999999	26	1.983077
刮痧	1.8076920000000001	1.0205580000000001	26	3.790770
归纳	3.6923080000000001	1.0107120000000001	26	1.906154
国策	2.9230770000000001	1.2937719999999999	26	2.675385
果糖	1.730769	0.87442299999999995	26	3.867693
海港	1.730769	1.002305	26	3.867693
会考	2.769231	1.3358950000000001	26	2.829231
混淆	4.038462	0.77360300000000004	26	1.560000
记念	3.7083330000000001	0.99909400000000004	24	1.890129
记忆	3.538462	1.0669869999999999	26	2.060000
祭祀	2.6923080000000001	1.257592	26	2.906154
甲板	1.5	0.58309500000000003	26	4.098462
监督	3.269231	1.0791729999999999	26	2.329231
减少	3.28	1.24231	25	2.318462
娇纵	3.375	1.1349199999999999	24	2.223462
椒盐	1.538462	0.90468899999999997	26	4.060000
接受	3	1.1661900000000001	26	2.598462
节俭	3.1153849999999998	1.1773499999999999	26	2.483077
节制	3.6153849999999998	1.1340870000000001	26	1.983077
借口	3.5769229999999999	0.98683600000000005	26	2.021539
进驻	3.36	0.99498699999999995	25	2.238462
警犬	1.3461540000000001	0.845804	26	4.252308
捐助	2.5769229999999999	0.98683600000000005	26	3.021539
开水	1.461538	0.85933800000000005	26	4.136924
空置	2.961538	0.91567500000000002	26	2.636924
口吃	2.3846150000000002	0.941357	26	3.213847
口罩	1.3076920000000001	0.67936600000000003	26	4.290770
旷课	2.1923080000000001	0.93890300000000004	26	3.406154
烂泥	2.538462	1.2403470000000001	26	3.060000
老友	2.1923080000000001	1.0590269999999999	26	3.406154
雷暴	2.461538	1.3335900000000001	26	3.136924
淋漓	4.1739129999999998	0.88688299999999998	23	1.424549
楼梯	1.3846149999999999	0.57109900000000002	26	4.213847
论坛	2.56	1.0440309999999999	25	3.038462
逻辑	4	1.0801229999999999	25	1.598462
马车	1.5	0.64807400000000004	26	4.098462
买卖	3.1538460000000001	1.120439	26	2.444616
门牌	1.461538	0.85933800000000005	26	4.136924
蒙冤	3.8461539999999999	0.833897	26	1.752308
面额	2.4230770000000001	1.2057549999999999	26	3.175385
面试	2.230769	1.142198	26	3.367693
民族	2.461538	1.1740790000000001	26	3.136924
泯灭	3.9166669999999999	0.88054699999999997	24	1.681795
末世	3.9565220000000001	1.1069310000000001	23	1.641940
墓地	1.8461540000000001	1.120439	26	3.752308
