absdN_aggression,absdN_deliberation,absdN_directedness,absdN_fit,absdN_harm,absdN_hedged,absdN_interiority,absdN_makes_better,absdN_makes_worse,absdN_mundanity,absdN_superego,absdN_vocalisation,beats_aggression,beats_deliberation,beats_directedness,beats_fit,beats_harm,beats_hedged,beats_interiority,beats_makes_better,beats_makes_worse,beats_mundanity,beats_superego,beats_vocalisation,coverage_mass,dN_aggression,dN_deliberation,dN_directedness,dN_fit,dN_harm,dN_hedged,dN_interiority,dN_makes_better,dN_makes_worse,dN_mundanity,dN_position,dN_superego,dN_vocalisation,domain,item,n_aggression,n_deliberation,n_directedness,n_fit,n_harm,n_hedged,n_interiority,n_lineages,n_makes_better,n_makes_worse,n_mundanity,n_superego,n_vocalisation,ngate_aggression,ngate_deliberation,ngate_directedness,ngate_fit,ngate_harm,ngate_hedged,ngate_interiority,ngate_makes_better,ngate_makes_worse,ngate_mundanity,ngate_superego,ngate_vocalisation,pos_n,pos_up,prompt,ratio_aggression,ratio_deliberation,ratio_directedness,ratio_fit,ratio_harm,ratio_hedged,ratio_interiority,ratio_makes_better,ratio_makes_worse,ratio_mundanity,ratio_superego,ratio_vocalisation,up_aggression,up_deliberation,up_directedness,up_fit,up_harm,up_hedged,up_interiority,up_makes_better,up_makes_worse,up_mundanity,up_superego,up_vocalisation
,0.02712373826773251,0.23948690510345028,0.10443289015630652,,0.06857468990202997,0.030497182501884157,0.11521964154260478,0.12535918429125004,0.07416573476529864,0.1317121459425088,0.1299057540941948,,0.21250000000000002,0.5125,0.4375,,0.4,0.475,0.5125,0.575,0.625,0.675,0.5249999999999999,0.844998559452925,,-0.0017133061279415163,-0.11640731008305671,0.02773975467800671,,-0.017217164085215675,0.029457243385942466,0.05665933715995175,-0.024916865865483473,0.004714878256073085,-0.008210348998092327,0.03873603172654305,0.015234261351034784,institutional,nn_anddecidedto_29436c71,,20,20,20,,20,20,20,20,20,20,20,20,,20,20,20,,20,20,20,20,20,20,20,20,7,The judge read the charge sheet and decided to,,0.37946501766192925,1.204947760852822,0.9870260549765043,,0.7456240201957831,0.9464691341321797,1.18749364947888,1.5446070126804345,1.2659547770977952,1.5921188862834037,0.9916382890689319,,9,6,11,,6,15,13,8,10,11,10
,0.009748311708659196,,,,0.03544253645990281,,0.5753512808090238,0.46804262426309773,0.0682528820452224,,,,0.2375,,,,0.375,,0.9375,0.925,0.4,,,0.9136313282407142,,-0.007551508069613799,,,,-0.032558058770273735,,0.5223657436136786,-0.26104770751522244,0.009938740012936265,-0.03860292434714159,,,institutional,nn_claimhadbeen_41a224e6,,20,,,,20,,20,20,20,20,,,,20,,,,20,,20,20,20,,,20,7,The letter from the benefits agency said that her claim had been,,0.3438049612979707,,,,0.5759608339831571,,2.162524447816606,2.2400222934055023,0.7034197368780898,,,,5,,,,6,,14,7,11,,
,0.020496113045501918,0.24195726803389817,0.06642857860546947,,0.029078602801835718,,0.31087002827291577,0.25755624162695245,,,,,0.325,0.65,0.3875,,0.3,,0.7,0.6625,,,,0.9140269174884199,,-0.008409682034453692,0.06095572445223285,0.021834943877987456,,0.001273261711751017,,-0.025013122138537902,0.043174579665057,,0.005502397237316253,,,institutional,nn_anddecidedto_98b95298,,20,20,20,,19,,20,20,20,,,,,20,20,20,,19,,20,20,,,,20,12,The insurer reviewed her claim for the operation and decided to,,0.30466541264074604,1.2508723381477407,0.8377000321632249,,0.5837124092953636,,1.5817259813356963,1.5173780979559173,,,,,8,12,13,,10,,10,13,,,
,0.1202117965703905,0.2297254359733274,0.07226814903212242,,0.07287233118371528,0.07825480297991305,0.15161069268524097,0.15300982541747588,0.03501317944532367,0.09805194333542844,0.07745211825147591,,0.6625000000000001,0.7,0.6375,,0.4,0.65,0.775,0.6375,0.425,0.675,0.4375,0.9092596019136758,,-0.078449979304001,-0.16617108788278045,0.07226814903212242,,-0.03536789242377414,-0.042963600165853766,0.11405059860675903,-0.04241032502241526,-0.01749266379426473,-0.010581866609132573,-0.05551088913591917,-0.04358325912811534,institutional,nn_anddecidedto_ef453d69,,20,20,20,,20,19,20,20,20,17,20,20,,20,20,20,,20,19,20,20,17,20,20,20,5,The court heard her appeal and decided to,,1.1889846577316217,1.0190874612988865,0.9246022636830169,,0.9649498998736505,1.6118345369692513,0.9571451180915419,1.2925461732061292,0.5227360268660778,1.3187944343160856,1.3133947666078145,,6,4,20,,5,6,13,8,6,5,7
0.1392775600007825,0.2289970141170372,0.2824506634312991,0.15750122377910136,0.04105892276629863,0.18739738264341232,0.25322619575319383,0.19040591638341064,0.09245937190914355,0.08701929869921088,0.07450238635949125,0.4538472608650239,0.7625,0.925,0.38749999999999996,0.525,0.30000000000000004,0.8125,0.85,0.7,0.5625,0.5125,0.4625,0.675,0.7939842412983593,0.04968886466297884,0.1226883845121074,-0.19712795586994036,0.14067227364981338,-0.03474209885633539,0.14259230870684148,0.05246498059946436,-0.06473846067622913,0.054443930470783775,-0.0322470105339252,-0.0023182101833523552,-0.04574890086637584,-0.019775910244106965,institutional,nn_shewantedto_75cfc991,20,20,20,20,16,20,20,20,20,20,20,20,20,20,20,20,20,16,20,20,20,20,20,20,20,20,10,"The overtime hours had been shaved off her timesheet again, and she wanted to",1.2712163336643283,2.163872001840287,0.7475208652224469,1.1038408905897443,0.5395383967496578,1.5310844512373198,2.380078770874607,1.7975462791495593,0.8656368452085523,1.032978353577983,0.7880497825153471,1.2524900808075763,11,15,7,15,4,13,14,8,13,9,7,9
0.07310193736811765,0.057214312447903204,0.4372854505457122,0.18638767219887376,,0.07599198735735035,,0.11287084758691912,0.08746483604004651,0.11434828230068961,0.06544883737558527,0.25334992458466177,0.675,0.4,0.7625,0.6,,0.5874999999999999,,0.65,0.5874999999999999,0.6625000000000001,0.36250000000000004,0.6125,0.6843938839967596,0.054408582783290305,0.022575205115460184,0.3793387022896959,0.16381481480817595,,0.012960475049490938,,0.10539517482245042,0.01438406353353927,-0.08276846253585557,9.21962504477152e-05,0.037497197839739926,0.21992852681039887,institutional,nn_shedecidedto_a9ebc96d,19,20,20,20,,20,,20,20,20,20,20,20,19,20,20,20,,20,,20,20,20,20,20,20,11,"After the university refused to review her failing grade, she decided to",1.4817097623433715,0.8622583316062884,1.3077108892311853,1.1362953867580396,,0.935599523251299,,1.4242239262813643,1.0256737530455942,1.535312900696465,0.8898940766763032,1.3736845920477259,13,14,17,15,,11,,18,12,6,14,17
0.029898789687717642,0.06331527706086737,0.10554761112894429,0.1327102170337029,0.018207424625914292,0.0642346844458268,0.2972607737189721,0.052319556067128126,0.08567952947665924,0.13214486237046685,0.045625839220576836,0.1427577727496937,0.5874999999999999,0.3875,0.1875,0.575,0.575,0.36250000000000004,0.925,0.4625,0.625,0.8,0.36250000000000004,0.4125,0.859441415850084,0.0018309400082830996,-0.013516833100061354,-0.09295384767016845,0.0902951240034211,-0.0019246981034422017,-0.021335089490799652,0.18490846782327663,0.0073878122446422445,-0.043439594891420685,0.0021264987974989324,-0.004993676570303751,-0.045625839220576836,-0.04866457909111843,institutional,nn_shewantedto_3eef9181,14,20,20,20,9,20,20,20,20,20,20,20,20,14,20,20,20,9,20,20,20,20,20,20,20,20,8,"The clerk told her the whole application would have to be filed again, and she wanted to",0.7508979060108212,0.5797683419303911,0.3921626564315855,0.9983594762154044,1.100394583921042,0.6365654535042299,3.6034978651656275,0.8087556099437299,1.125440629291964,1.4387972053260942,0.8070496227025935,0.65828128237222,7,9,5,14,4,9,13,11,8,11,4,8
0.06749987908549038,0.0320816564992068,0.1463146518528009,0.10991438353352567,,0.19408978258219078,,0.1430771406070086,0.15743838640976104,0.20027501200357278,0.09581951557732538,0.10690249301052357,0.475,0.225,0.325,0.325,,0.7,,0.475,0.625,0.725,0.55,0.25,0.8382049560117399,0.00809696166385565,0.007122040626562853,-0.05097394868094929,-0.018195976230629185,,0.05564610401889469,,0.08732511966130518,-0.011740918698840641,-0.17976088131576518,-0.0008034236482663271,0.018178739204032457,-0.007230832602716841,institutional,nn_nursesdecidedto_42e4aa89,18,21,21,21,,21,,21,21,21,21,20,21,18,21,21,21,,21,,21,21,21,20,21,21,10,"After the third week of forced double shifts, the night nurses decided to",0.94019064743132,0.41596763218745725,0.6144614252360353,0.8533857249189053,,1.9309946628390664,,1.1701745141120385,1.5571585070310316,1.8405601195191115,1.248743317716787,0.4635391602627071,9,13,7,10,,12,,16,7,2,10,10
0.02409564828670041,0.15220148582821746,0.10376085166316162,0.045336468127370466,,0.12433960145635226,0.048690514564140974,0.1231698168763975,0.17980011743004765,0.07793971360571206,0.10324832500374193,0.24024907466845846,0.275,0.8,0.55,0.25,,0.45,0.425,0.625,0.5,0.675,0.7,0.5,0.625039049527618,0.0019166444772316105,0.05534870660607982,-0.06532411573733343,0.045336468127370466,,-0.029090258414985026,0.038471565065056446,-0.04926051057105241,0.016641244070034755,-0.023609109314618237,0.005607282497695154,0.06561970094182312,0.01254773494592154,institutional,nn_himthedepartment_7bb62a64,18,19,19,19,,19,19,19,19,19,17,19,19,18,19,19,19,,19,19,19,19,17,19,19,19,13,"When he complained that the officers had beaten him, the department",0.32321321362076155,1.5965972801523305,0.7302106476346014,0.4021509591628349,,0.682325061464241,0.669456731019957,1.1961470095573712,1.3340689442248184,1.9893933064564806,0.9240763497565914,0.8595980964955083,9,13,8,16,,8,15,8,11,5,11,10
,0.031139227049273854,0.19367165696155642,0.10909981438979699,0.04650734800051515,0.19338224310238283,,0.1292799710888879,0.124617859990517,0.07783265344925105,0.0629544926502188,0.008460288440748531,,0.225,0.5,0.6,0.3,0.875,,0.625,0.675,0.425,0.3125,0.275,0.9085596799961935,,0.028297097788268832,0.03806627715424682,0.10909981438979699,-0.040032167036537336,0.0038149618445371125,,0.005858815181810417,0.08787260935457386,-0.010175043948732032,0.007216289172330978,-0.0060749963787676275,-0.008264347461721444,institutional,nn_hospitaldecidedto_c76c6769,,20,21,21,21,21,,21,21,21,21,18,17,,20,21,21,21,21,,21,21,21,18,17,21,13,"Even though he could still barely stand, the hospital decided to",,0.4431740194968565,0.6515894034746931,0.8465718932811924,0.7644463645768198,2.2931429906849305,,1.219348269903012,0.8506198548939928,0.8805348652161566,0.9851277709990145,0.4309855799774567,,17,12,15,3,11,,11,15,10,8,2
,0.28102512550479464,0.07708287351836784,0.11011719227104777,0.023417803443461116,0.16051513597794453,0.14536558491187113,0.18470932293439724,0.12547573821609936,0.09492506410713686,0.10897725468284136,0.10085946705243354,,0.8875,0.2625,0.3375,0.25,0.5125,0.9,0.7625,0.4875,0.625,0.6000000000000001,0.5875,0.6354518390513577,,0.28102512550479464,-0.04952813103450815,0.11011719227104777,-0.016753317127115808,0.11275102013958072,0.14536558491187113,0.0959114785478341,0.011523071312144584,-0.07833719248350479,0.0018679545110905985,-0.0576417134705105,-0.05128730164667061,institutional,nn_countrysohe_2a74326e,,20,20,20,20,20,20,20,20,20,20,20,20,,20,20,20,20,20,20,20,20,20,20,20,20,12,"His asylum claim was refused and the letter ordered him to leave the country, so he",,2.5734963547382725,0.6937206472887235,0.8487003745415386,0.7415975371858796,1.2991741890372213,1.7024107152672754,1.8190760291144312,1.3169230234058245,1.441376272840905,1.181050597203386,0.963570715243625,,15,5,19,5,14,15,14,12,5,4,5
0.19968558273450387,0.07107139879497315,0.270250790133864,0.0488956668445244,0.10799852356687523,0.06360875336880456,0.10306768351683138,0.06281387797958948,0.06525620628824313,0.09822522907381703,,0.322490233275019,0.675,0.575,0.575,0.25,0.55,0.425,0.6,0.45,0.425,0.65,,0.65,0.9171547419954929,-0.19239866149665064,0.0571163099621228,-0.03767655829816441,0.000972388593407203,-0.04012177330067135,0.05107984842758473,0.07881383233975914,0.038920303402844025,-0.04974352281151706,0.07069551285111109,0.00038289599787386976,,-0.17734606012038068,institutional,nn_hebeganto_e3c1d760,21,13,21,21,21,21,21,21,21,21,21,,21,21,13,21,21,21,21,21,21,21,21,,21,21,12,As the officers dragged him toward the van he began to,1.4133002644973793,1.3789722484275397,1.114946074631787,0.5529324101215488,1.708289949306278,0.7803378352538973,0.7813764455408537,1.0485187980612705,0.5301364889610982,1.2030218526556027,,1.0867329219814659,5,9,9,11,8,12,15,15,7,14,,9
,0.06360746071294954,0.45068189223442356,0.22181315287371817,,0.14956962790121353,0.07330883510163844,0.05254100778303439,0.16684449821915792,0.21310643140143437,0.11358722506576835,0.20093547456075855,,0.425,0.975,0.875,,0.425,0.375,0.575,0.95,0.975,0.525,0.55,0.8590845858271192,,0.01627959189362005,-0.04994753227620041,0.1814247357793679,,0.10466775867546718,0.043471439432636094,0.0022978087934002467,0.06776209985478832,-0.03288715446150281,0.004545007998063899,-0.006361477295728779,-0.057092709093298666,institutional,nn_theparentsto_e3d67089,,19,19,19,,19,19,19,19,19,19,19,19,,19,19,19,,19,19,19,19,19,19,19,19,11,The lawyer heard what the school had done and told the parents to,,0.6829517983138174,2.662900153103862,2.2326487798598875,,1.310018260463174,1.08338100504874,1.0302310111182995,2.7609600561631753,3.493417929784289,1.1574782057441393,1.0245219803380539,,10,9,12,,13,13,11,10,7,9,8
0.2390120139157147,0.03834137136020899,0.41799628826653734,0.0774876836293652,0.1137483910974717,0.12516788799576672,0.1339446207193571,0.17169203136975986,0.27031446854535557,0.21511563067986295,0.04675309093194713,0.2748549326589229,0.75,0.425,0.6125,0.45,0.6125,0.575,0.625,0.9,0.7625,0.8125,0.3875,0.85,0.8037556064827724,-0.15050964820127832,-0.009909865601506196,-0.2682153263121936,0.017641453401080476,-0.08146903952296503,-0.10348997432352824,0.051236536177253766,0.14256690274092754,-0.08453396967406501,0.14876906309342175,-0.006973676328185213,-0.014928962992859507,-0.03929266907148743,institutional,nn_andtheofficer_f37f669d,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,6,The man reached into his jacket for his wallet and the officer,1.6796694658557665,0.7213109198086113,1.5986383422985144,0.9129274708105497,1.6597725230127902,1.3744791420340547,1.4452738355105816,1.8984741736137234,2.283308050268111,1.9773312836348678,0.9941856610806471,1.816642373464707,9,10,4,14,6,4,14,14,9,13,9,10
0.09148916036939514,0.12710374309306216,0.11389001189969683,0.043546113719202584,0.16649120772874026,0.32548973950137583,0.06952907614088322,0.17792178390213498,0.3376739433782807,0.12875503562399948,0.08404150713058212,0.350046331351491,0.4125,0.5125,0.35,0.3375,0.525,0.65,0.3875,0.5125,0.6375,0.45,0.44999999999999996,0.55,0.7720758267007197,0.012911019311840022,0.017063964265218612,0.05378489573802758,0.023165431491551036,-0.01881456945432447,-0.2950526816098721,0.020020066134175507,-0.07157013887278552,0.03271691145214217,-0.0020711119606615647,0.00357140695186957,-0.013773507841199906,0.07293601261979088,institutional,nn_operationbuthe_b20a1518,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,13,"She told the surgeon she did not want the operation, but he",0.6487784876857444,1.2106533150909922,0.6125004862226651,0.7119155349649192,0.688744377976306,1.2545880634912596,0.8428628190247396,0.9559592964091195,1.2790095354492323,0.6541237109096845,0.7741843591239382,0.8208999967120952,11,12,16,15,8,6,11,10,10,10,8,12
,0.03868918080389572,0.255540495017037,0.19534619133084874,,0.028286344154149656,,0.08889681182768805,0.21475948285075708,0.13598143178608568,0.03466434980991617,0.03052868265784303,,0.175,0.275,0.55,,0.075,,0.375,0.575,0.7,0.125,0.125,0.8350001029682566,,-0.015992653112415156,0.021805043403599456,0.038894225851294095,,-0.011938915868349165,,-0.04718091003615865,0.008510970795434503,0.015431354042154677,-0.0014473047219202492,-0.015841118706169333,-0.02781621004416035,institutional,nn_anddecidedto_31cd19c3,,18,19,19,,19,,19,19,19,19,19,19,,18,19,19,,19,,19,19,19,19,19,19,9,The college found her guilty of plagiarism and decided to,,0.5228143740606381,0.7122984496048351,0.9359298149059602,,0.3354821855939723,,0.8071900153536424,1.4954228941443957,2.0870502889152993,0.42727894437305675,0.34928333734044537,,7,10,12,,7,,4,10,10,7,5
,,0.6262795929140781,0.024710829527470946,,0.008693760339874068,,0.12943536613850004,0.16284308226963384,0.09382767415100268,0.015374732188520812,0.04257006899993121,,,0.6625000000000001,0.3875,,0.275,,0.2375,0.325,0.3375,0.5,0.44999999999999996,0.983512011579785,,,-0.6262795929140781,0.022896544867010427,,-0.006739189972641779,,-0.04107457169936635,-0.06273750333735562,0.06307116957370873,-0.05074186654592324,-0.01261766260761632,-0.03336857166710716,institutional,nn_hewasbeing_7c7a3349,,,20,20,,20,,20,20,20,20,12,20,,,20,20,,20,,20,20,20,12,20,20,3,They called him into the office on a Friday afternoon and told him he was being,,,1.8304989377455625,0.8854420025567251,,0.32731125724338367,,0.4678594184544266,0.49767950472884925,0.6292823583597283,0.7580506921194822,0.6476712409499898,,,3,18,,3,,7,8,15,4,3
0.045508584658791595,0.0735188269004905,0.40076828813067,0.20887780560857871,,0.061125994706201725,,0.34019307003645727,0.32643179989853044,0.12904423475563975,0.059600394814172675,0.2744480142744158,0.575,0.5874999999999999,0.7124999999999999,0.6125,,0.47500000000000003,,0.9624999999999999,0.8625,0.65,0.6125,0.625,0.7647153285596806,-0.0340499207545506,-0.0076784755947003624,0.2921099017240416,0.1265932548049009,,0.014165229879148589,,0.24196976022918837,-0.17355964263087542,0.037357968065357294,-0.019466884251766185,0.002211715779616874,0.03778096965569944,institutional,nn_caseworkerdecidedto_751b2ac1,14,20,20,20,,20,,20,20,20,20,20,20,14,20,20,20,,20,,20,20,20,20,20,20,6,"She missed an appointment for the first time, and her caseworker decided to",1.1126666886236505,0.9311105476534698,1.4977268673433943,1.7020791404792521,,0.7123767367238906,,2.98245044592437,2.299651147335605,1.6450347929829074,1.0526789238863143,1.3834412225711208,2,9,14,16,,13,,15,6,14,10,11
0.022881204723679827,0.05490704945410796,0.2941767269858202,0.156113641964017,,0.15055868366924674,0.0667051049637919,0.17696543102595186,0.06923415333739058,0.053320498965685026,0.19759329118425728,0.23587441526832564,0.3875,0.3875,0.7375,0.75,,0.5125,0.5125,0.825,0.5,0.42500000000000004,0.875,0.425,0.7275182581772277,-0.01629726113816088,0.02202617956872155,0.09537089930288811,0.11594354876756396,,0.0010119906096679454,0.004630842045605821,0.12886519357553095,-0.039068929718041656,0.004966673761268137,-0.008456983546597997,0.10755649907355447,0.06286056904704429,institutional,nn_treatedandthey_307a1b50,16,20,20,20,,20,20,20,20,20,18,20,20,16,20,20,20,,20,20,20,20,18,20,20,20,5,"She complained to the hospital about the way her mother had been treated, and they",0.6410260921252675,0.5897876888372722,1.7678743734975626,1.6714718340276506,,0.9561627940221552,1.179146407265393,1.4724448560555121,0.862292385347346,0.9133379579588781,2.321198395503942,0.9111690737985653,5,12,13,16,,11,11,14,6,10,14,13
0.03727830273447785,0.12088994299418765,0.48028603250675383,0.18221284869854282,,0.32151899277611107,,0.09450073056988195,0.15972531492711384,0.201039584375434,0.05137598132198762,0.2885895420355482,0.3,0.65,0.42500000000000004,0.65,,0.9,,0.325,0.6,0.5874999999999999,0.3125,0.4,0.7640401737919142,-0.037068931283862794,0.12088994299418765,-0.3171261831911012,-0.1576097601767339,,0.3017877765874817,,-0.07915784273469462,-0.10522023834852834,-0.1796337853744845,0.0029892036329853995,-0.04551828787092338,-0.16406335667550898,institutional,nn_shedecidedto_15e68234,17,19,20,20,,20,,20,20,20,20,20,20,17,19,20,20,,20,,20,20,20,20,20,20,12,"The heating had been broken for two months and the landlord ignored her letters, so she decided to",0.7615406452187545,1.4488462637374582,1.2023852761414773,0.8839999384998392,,2.7207599892362526,,0.43260260881312934,1.3635307560749361,1.684773109259422,0.7816627874747919,1.1234613298982576,5,14,6,6,,17,,6,6,4,5,5
,0.036262552082814814,0.19474153042620101,0.17371475471370124,,0.16840204001497827,,0.06500463518229793,0.03460660703762708,0.11871813817747512,0.1810874300547669,0.3804324542055265,,0.2875,0.5375000000000001,0.4625,,0.475,,0.2625,0.15,0.7124999999999999,0.625,0.725,0.9262822355611571,,0.02172409701454181,-0.1683399791313419,0.1571373349949443,,-0.13356038952630356,,0.06444717750655493,-0.011900864276863765,0.11871813817747512,-0.00975602021679875,-0.17489374682590975,-0.3596394676281476,institutional,nn_hedecidedto_2d2e5c11,,20,20,20,,20,,20,20,20,20,20,20,,20,20,20,,20,,20,20,20,20,20,20,3,The prosecutor put a plea deal in front of him and he decided to,,0.42334523943380065,1.1457974990326156,0.9750981616293493,,1.332085601481927,,0.41969940806805517,0.2470395823567879,1.1685279653570164,1.6696650355728782,2.373063748594051,,16,1,18,,3,,19,7,19,3,3
