source,source_label,target,target_label,up,n,n_prompts,spec,obs_over_exp,p,grain,perm
G3,"Warfare, defence and the army; weapons",E3+,Calm/Violent/Angry [+],23,46,83,0.9967,2.0120,1,fine,32
E2-,Liking [-],A5.2-,Evaluation:- True/false [-],23,46,23,0.9967,1.2667,1,fine,32
A2.2,Affect:- Cause/Connected,Q2.1,Speech etc:- Communicative,24,49,328,0.9967,0.9411,1,fine,32
X4.1,Mental object:- Conceptual object,A1.5.1,Using,23,46,51,0.9967,0.4419,1,fine,32
O1.1,Substances and materials generally: Solid,S7.1+,"Power, organizing [+]",24,48,210,0.9967,0.7194,1,fine,32
I1.2,Money: Debts,M1,"Moving, coming and going",24,48,707,0.9967,1.0102,1,fine,32
W2,Light,O2,Objects generally,21,43,24,0.9966,0.7796,1,fine,32
A1.1.2,Damaging and destroying,I1.2,Money: Debts,23,46,152,0.9966,0.8307,1,fine,32
E3-,Calm/Violent/Angry [-],A2.2,Affect:- Cause/Connected,24,48,302,0.9965,0.8911,1,fine,32
N5++,Quantities [++],M4,"Shipping, swimming etc.",18,36,32,0.9965,1.9782,1,fine,32
A1.9,Avoiding,A1.1.1,"General actions, making etc.",23,47,110,0.9964,0.3280,1,fine,32
X2.5+,Understand [+],A1.1.1,"General actions, making etc.",24,48,226,0.9964,0.5169,1,fine,32
A1.5.1,Using,B1,Anatomy and physiology,24,49,625,0.9964,0.8887,1,fine,32
X3.2,Sensory:- Sound,X4.1,Mental object:- Conceptual object,19,38,53,0.9963,1.0283,1,fine,32
Z5,Grammatical bin,X4.1,Mental object:- Conceptual object,23,46,112,0.9963,0.7715,1,fine,32
A2.1,"Affect:- Modify, change",B5,Clothes and personal belongings,23,47,154,0.9963,0.7126,1,fine,32
O1.2,Substances and materials generally: Liquid,I2.2,Business: Selling,23,47,296,0.9963,1.2570,1,fine,32
N5-,Quantities [-],M1,"Moving, coming and going",24,48,185,0.9962,0.8441,1,fine,32
Q2.2,Speech acts,S5+++,Groups and affiliation [+++],19,38,42,0.9962,0.6663,1,fine,32
O1.2,Substances and materials generally: Liquid,H1,Architecture and kinds of houses and buildings,23,47,261,0.9962,1.4520,1,fine,32
M8,Remaining/stationary,B3,medicines and medical treatment,20,40,36,0.9962,1.2838,1,fine,32
G1.2,Politics,S7.1+,"Power, organizing [+]",23,47,27,0.9961,1.6115,1,fine,32
X9.2-,Ability:- Success and failure [-],N5+,Quantities [+],24,48,105,0.9961,0.6126,1,fine,32
X6+,Deciding [+],A1.1.2,Damaging and destroying,24,48,451,0.9961,0.8012,1,fine,32
Q3,"Language, speech and grammar",S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",24,48,108,0.9961,1.1189,1,fine,32
Q1.3,Telecommunications,Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",21,42,51,0.9959,1.0200,1,fine,32
X2.6-,Expect [-],Z4,Discourse Bin,19,38,25,0.9959,1.4082,1,fine,32
X6+,Deciding [+],N5.1+c,Entirety; maximum [+c],21,43,71,0.9959,0.9283,1,fine,32
O2,Objects generally,S9,Religion and the supernatural,24,49,248,0.9958,1.0217,1,fine,32
O2,Objects generally,N3.3,Measurement: Distance,23,48,226,0.9958,0.8919,0.885433,fine,32
Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",X3.2++,Sensory:- Sound [++],23,47,92,0.9958,0.7572,1,fine,32
Q1.2,Paper documents and writing,N5,Quantities,23,48,708,0.9957,1.0441,0.885433,fine,32
M6,Location and direction,X2.3+,Learn [+],23,47,100,0.9957,0.7639,1,fine,32
A9+,Getting and giving; possession [+],A5.2-,Evaluation:- True/false [-],24,49,173,0.9957,1.0477,1,fine,32
I3.1,Work and employment: Generally,A2.1,"Affect:- Modify, change",24,48,260,0.9956,1.4461,1,fine,32
S4,Kin,Z5,Grammatical bin,23,47,88,0.9956,2.3784,1,fine,32
L1-,Life and living things [-],X8+,Trying [+],22,49,277,0.9955,1.6080,0.568172,fine,32
B1,Anatomy and physiology,T2-,Time: Beginning and ending [-],24,49,463,0.9954,1.4220,1,fine,32
F3,Cigarettes and drugs,S7.4+,Permission [+],23,47,188,0.9954,1.7728,1,fine,32
A7+,Definite (+ modals) [+],A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],23,46,144,0.9953,0.5642,1,fine,32
L1-,Life and living things [-],N3.8+,Measurement: Speed [+],24,49,410,0.9953,1.5518,1,fine,32
S8+,Helping/hindering [+],A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],24,49,365,0.9952,0.8041,1,fine,32
F3,Cigarettes and drugs,X3.2++,Sensory:- Sound [++],21,47,187,0.9951,1.9874,0.560065,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],X8+,Trying [+],21,42,54,0.9951,0.6888,1,fine,32
S1.2.4-,Politeness [-],A9-,Getting and giving; possession [-],23,46,86,0.9950,0.8633,1,fine,32
B1,Anatomy and physiology,L1+,Life and living things [+],23,46,109,0.9950,0.8562,1,fine,32
A5.3-,Evaluation:- Accuracy [-],I2.2,Business: Selling,23,46,55,0.9950,0.3308,1,fine,32
Z4,Discourse Bin,Z1mf,Personal names [mf],22,44,53,0.9949,0.8023,1,fine,32
Z2,Geographical names,Q3,"Language, speech and grammar",22,45,77,0.9949,1.3456,1,fine,32
M3,Vehicles and transport on land,E4.1-,Happy/sad: Happy [-],23,46,165,0.9948,1.2147,1,fine,32
S7.3,Competition,G2.2-,General ethics [-],22,44,66,0.9948,1.8081,1,fine,32
H4,Residence,N5.2+,Exceeding; waste [+],23,47,45,0.9947,0.7569,1,fine,32
N6,Frequency etc.,Q2.2,Speech acts,22,45,112,0.9947,0.4444,1,fine,32
G3,"Warfare, defence and the army; weapons",X2.3,Learn,18,36,18,0.9947,1.3131,1,fine,32
L1+,Life and living things [+],S1.1.2+,Reciprocity [+],21,44,64,0.9946,1.7246,0.880396,fine,32
I3.2-,Work and employmeny: Professionalism [-],T1.3,Time: Period,17,34,88,0.9946,0.9428,1,fine,32
A8,Seem,X3.2++,Sensory:- Sound [++],23,47,270,0.9946,1.2829,1,fine,32
X4.2,"Mental object:- Means, method",N5+,Quantities [+],20,40,35,0.9946,0.1478,1,fine,32
B1,Anatomy and physiology,A5.1+++,Evaluation:- Good/bad [+++],22,45,38,0.9946,1.5813,1,fine,32
T2+,Time: Beginning and ending [+],A5.1+,Evaluation:- Good/bad [+],23,47,507,0.9945,1.0918,1,fine,32
A5.1+,Evaluation:- Good/bad [+],H4,Residence,22,45,55,0.9944,1.1111,1,fine,32
I2.2,Business: Selling,X3.4+,Sensory:- Sight [+],23,47,184,0.9944,1.1448,1,fine,32
K1,Entertainment generally,M2,"Putting, taking, pulling, pushing, transporting &c.",24,49,478,0.9943,0.5547,1,fine,32
S1.2.4+,Politeness [+],A9+,Getting and giving; possession [+],24,48,153,0.9943,0.7859,1,fine,32
A6.1+,Comparing:- Similar/different [+],X2.1,"Thought, belief",23,46,151,0.9942,1.0188,1,fine,32
Q2.1,Speech etc:- Communicative,A11.1-,Importance: Important [-],22,44,46,0.9942,0.4548,1,fine,32
E6-,"Worry, concern, confident [-]",W3,Geographical terms,21,44,78,0.9941,0.5443,0.880396,fine,32
F1,Food,F3,Cigarettes and drugs,24,48,59,0.9939,0.4103,1,fine,32
N5.1+,Entirety; maximum [+],X3.2,Sensory:- Sound,21,44,109,0.9939,0.5500,0.880396,fine,32
H3,Areas around or near houses,Q2.2,Speech acts,23,47,184,0.9938,1.4571,1,fine,32
O4.4,Shape,T2+,Time: Beginning and ending [+],24,48,583,0.9938,0.7521,1,fine,32
I2.2,Business: Selling,X7+,Wanting; planning; choosing [+],24,48,575,0.9938,1.1020,1,fine,32
M6,Location and direction,Z6cmf,Negative [cmf],13,27,39,0.9938,0.2784,1,fine,32
T1.1.3,Time: General: Future,X8+,Trying [+],22,45,48,0.9938,1.1224,1,fine,32
H1,Architecture and kinds of houses and buildings,X6+,Deciding [+],23,48,476,0.9938,0.7198,0.885433,fine,32
A11.1+,Importance: Important [+],A9-,Getting and giving; possession [-],23,47,147,0.9937,0.6135,1,fine,32
F2+++,Drinks [+++],A9+,Getting and giving; possession [+],18,37,29,0.9937,1.6634,1,fine,32
Z1mf,Personal names [mf],M1,"Moving, coming and going",24,48,174,0.9937,1.0132,1,fine,32
A9+,Getting and giving; possession [+],S9,Religion and the supernatural,25,50,281,0.9936,0.8588,1,fine,32
X6+,Deciding [+],Z1f,Personal names [f],23,46,111,0.9936,0.4666,1,fine,32
A1.5.1,Using,Q1.2,Paper documents and writing,24,49,625,0.9936,0.6434,1,fine,32
Q2.2,Speech acts,Z2,Geographical names,24,49,427,0.9936,0.7543,1,fine,32
A5.3,Evaluation:- Accuracy,Q2.1,Speech etc:- Communicative,22,46,207,0.9935,0.8649,0.882996,fine,32
X3.2++,Sensory:- Sound [++],K2,Music and related activities,23,47,92,0.9935,0.6693,1,fine,32
A1.5,Use,K5.1,Sports,16,33,25,0.9934,0.1211,1,fine,32
N3.8+,Measurement: Speed [+],T2-,Time: Beginning and ending [-],24,49,453,0.9934,0.8883,1,fine,32
N5++,Quantities [++],S9,Religion and the supernatural,22,46,143,0.9934,1.3207,0.882996,fine,32
S3.2,Relationship: Intimate/sexual,X3.2++,Sensory:- Sound [++],22,46,171,0.9933,1.3223,0.882996,fine,32
T2++,Time: Beginning and ending [++],A1.1.1,"General actions, making etc.",24,49,695,0.9933,0.6967,1,fine,32
X2.6+,Expect [+],Q2.2,Speech acts,23,47,245,0.9933,1.4588,1,fine,32
A9+,Getting and giving; possession [+],I1.1+,Money: Affluence [+],13,26,14,0.9933,0.0000,1,fine,32
T2-,Time: Beginning and ending [-],Z3c,Other proper names [c],24,48,173,0.9933,1.4572,1,fine,32
G2.2-,General ethics [-],A13.3,Degree: Boosters,22,45,48,0.9932,0.6076,1,fine,32
A15-,Safety/Danger [-],M6,Location and direction,22,45,138,0.9932,0.6429,1,fine,32
S3.2,Relationship: Intimate/sexual,A9-,Getting and giving; possession [-],24,49,484,0.9932,1.3643,1,fine,32
N6+,Frequency etc. [+],Q2.2,Speech acts,22,47,278,0.9932,0.8098,0.770867,fine,32
X3.4,Sensory:- Sight,S1.2.4+,Politeness [+],24,48,145,0.9932,0.4310,1,fine,32
X5.1-,Attention [-],X8+,Trying [+],23,46,72,0.9931,0.3655,1,fine,32
I3.1,Work and employment: Generally,A5.2-,Evaluation:- True/false [-],21,42,31,0.9931,1.1883,1,fine,32
T1.1.1,Time: General: Past,A2.1+,"Affect:- Modify, change [+]",23,46,137,0.9931,1.1231,1,fine,32
N5+,Quantities [+],Z8,Pronouns etc.,23,46,402,0.9930,1.3336,1,fine,32
O1.1,Substances and materials generally: Solid,M2,"Putting, taking, pulling, pushing, transporting &c.",23,49,673,0.9930,0.5073,0.77545,fine,32
A1.7+,Constraint [+],K1,Entertainment generally,21,44,78,0.9929,0.8735,0.880396,fine,32
A5.1+,Evaluation:- Good/bad [+],A5.1+++,Evaluation:- Good/bad [+++],18,37,13,0.9929,1.3661,1,fine,32
Z3c,Other proper names [c],S1.2.4-,Politeness [-],23,46,35,0.9929,0.8031,1,fine,32
F1,Food,X2.2-,Knowledge [-],22,45,61,0.9929,1.2124,1,fine,32
X8+,Trying [+],N3.8+fn,Measurement: Speed [+fn],21,42,43,0.9929,1.8195,1,fine,32
X2.4,"Investigate, examine, test, search",X3.4,Sensory:- Sight,24,48,835,0.9928,0.7231,1,fine,32
X3.2++,Sensory:- Sound [++],N5,Quantities,23,47,158,0.9928,0.5547,1,fine,32
X9.2+,Ability:- Success and failure [+],T2++,Time: Beginning and ending [++],21,45,150,0.9926,1.1123,0.765992,fine,32
A9-,Getting and giving; possession [-],N3.6,Measurement: Area,19,38,50,0.9926,0.5101,1,fine,32
I1.2,Money: Debts,A13.3,Degree: Boosters,20,41,226,0.9926,1.2984,1,fine,32
S2.1f,People:- Female [f],A5.1+,Evaluation:- Good/bad [+],18,37,11,0.9926,1.8437,1,fine,32
O4.1,General appearance and physical properties,L2,Living creatures generally,24,48,94,0.9925,1.6900,1,fine,32
B1,Anatomy and physiology,S1.1.3+,Participation [+],22,44,86,0.9925,0.9264,1,fine,32
K5.1,Sports,M6,Location and direction,24,49,296,0.9924,1.0269,1,fine,32
N4,Linear order,O4.4,Shape,24,48,154,0.9924,1.1299,1,fine,32
O2,Objects generally,X9.2+,Ability:- Success and failure [+],24,48,230,0.9923,0.6040,1,fine,32
M8,Remaining/stationary,O4.6+,Temperature      [+],24,48,194,0.9923,1.0854,1,fine,32
O4.6-,Temperature      [-],Q2.2,Speech acts,22,45,58,0.9922,1.0762,1,fine,32
S4f,Kin [f],O1.1,Substances and materials generally: Solid,22,45,30,0.9922,2.0788,1,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],M4,"Shipping, swimming etc.",23,46,140,0.9922,0.5223,1,fine,32
K5.1,Sports,Q1.2,Paper documents and writing,24,49,278,0.9922,0.8987,1,fine,32
O3,Electricity and electrical equipment,A1.1.1,"General actions, making etc.",24,48,70,0.9922,0.4514,1,fine,32
Q1.2,Paper documents and writing,O2,Objects generally,24,49,889,0.9922,1.0879,1,fine,32
X8+,Trying [+],E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",22,45,101,0.9922,1.0362,1,fine,32
S4m,Kin [m],B5,Clothes and personal belongings,19,39,13,0.9922,1.7216,1,fine,32
T2++,Time: Beginning and ending [++],H1,Architecture and kinds of houses and buildings,23,47,421,0.9921,0.6405,1,fine,32
Q1.2,Paper documents and writing,A15+,Safety/Danger [+],21,42,57,0.9921,1.3429,1,fine,32
M8,Remaining/stationary,X3.4,Sensory:- Sight,23,48,705,0.9921,1.4833,0.885433,fine,32
X9.2+,Ability:- Success and failure [+],I2.2,Business: Selling,23,48,249,0.9921,1.4014,0.885433,fine,32
A2.2,Affect:- Cause/Connected,A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],23,48,189,0.9920,0.7537,0.885433,fine,32
N4,Linear order,L2,Living creatures generally,23,46,54,0.9920,1.1276,1,fine,32
X9.1+,"Ability:- Ability, intelligence [+]",Q2.2,Speech acts,23,47,182,0.9919,1.7699,1,fine,32
X2.3+,Learn [+],M2,"Putting, taking, pulling, pushing, transporting &c.",24,48,207,0.9918,0.8258,1,fine,32
Z5,Grammatical bin,Y2,Information technology and computing,23,47,515,0.9918,0.6710,1,fine,32
N5+,Quantities [+],I2.2,Business: Selling,24,49,451,0.9918,0.8279,1,fine,32
A9+,Getting and giving; possession [+],E6-,"Worry, concern, confident [-]",23,48,565,0.9918,0.9414,0.885433,fine,32
L1-,Life and living things [-],A5.4-,Evaluation:- Authenticity [-],20,40,55,0.9917,1.4503,1,fine,32
S9,Religion and the supernatural,M6,Location and direction,23,47,199,0.9917,1.0713,1,fine,32
S9,Religion and the supernatural,B5,Clothes and personal belongings,23,48,75,0.9917,1.3299,0.885433,fine,32
O2,Objects generally,X3.2++,Sensory:- Sound [++],23,47,278,0.9917,1.5036,1,fine,32
S8-,Helping/hindering [-],X3.2++,Sensory:- Sound [++],24,48,124,0.9916,0.9477,1,fine,32
O1.2,Substances and materials generally: Liquid,M1,"Moving, coming and going",24,48,488,0.9916,1.3102,1,fine,32
H2,Parts of buildings,M3,Vehicles and transport on land,23,47,30,0.9915,0.8634,1,fine,32
A1.7-,Constraint [-],M1,"Moving, coming and going",24,49,356,0.9914,0.5548,1,fine,32
X6+,Deciding [+],I1.1-,Money: Affluence [-],24,48,212,0.9913,0.7391,1,fine,32
E3-,Calm/Violent/Angry [-],X2.4,"Investigate, examine, test, search",24,49,597,0.9912,1.5377,1,fine,32
N6+,Frequency etc. [+],K2,Music and related activities,21,43,43,0.9912,1.0006,1,fine,32
B1,Anatomy and physiology,E5-,Fear/bravery/shock [-],23,47,125,0.9911,1.0607,1,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",A1.1.1,"General actions, making etc.",23,47,66,0.9911,0.6580,1,fine,32
E4.1+,Happy/sad: Happy [+],H1,Architecture and kinds of houses and buildings,24,48,410,0.9910,0.7668,1,fine,32
L1-,Life and living things [-],B5,Clothes and personal belongings,22,47,149,0.9910,2.2969,0.770867,fine,32
A1.1.1,"General actions, making etc.",H2,Parts of buildings,23,48,73,0.9909,0.6492,0.885433,fine,32
A2.2,Affect:- Cause/Connected,F4,Farming & Horticulture,20,41,34,0.9909,0.5568,1,fine,32
T2+,Time: Beginning and ending [+],I1.3,Money: Price,24,48,91,0.9909,0.5653,1,fine,32
E4.1-,Happy/sad: Happy [-],N3.3,Measurement: Distance,23,46,52,0.9909,1.1557,1,fine,32
S7.3,Competition,A1.1.1,"General actions, making etc.",23,48,381,0.9908,1.9913,0.885433,fine,32
A5.1+++,Evaluation:- Good/bad [+++],A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],21,43,10,0.9908,0.9666,1,fine,32
A1.5.1,Using,M6,Location and direction,24,49,898,0.9908,0.8699,1,fine,32
Z8mf,Pronouns etc. [mf],Z8mf,Pronouns etc. [mf],14,28,12,0.9907,1.0853,1,fine,32
T4--,Time: Early/late [--],Q2.1,Speech etc:- Communicative,20,44,203,0.9907,1.3784,0.651588,fine,32
A6.2+,Comparing:- Usual/unusual  [+],G2.1-,"Crime, law and order: Law and order [-]",21,44,62,0.9907,0.8643,0.880396,fine,32
M5,Aircraft and flying,E6-,"Worry, concern, confident [-]",12,25,17,0.9907,1.6453,1,fine,32
H1,Architecture and kinds of houses and buildings,T4-,Time: Early/late [-],22,44,29,0.9904,0.8318,1,fine,32
K1,Entertainment generally,X3.3,Sensory:- Touch,24,48,59,0.9903,0.7630,1,fine,32
E6-,"Worry, concern, confident [-]",S7.3,Competition,23,46,32,0.9902,0.3784,1,fine,32
Q2.1,Speech etc:- Communicative,X2.6-,Expect [-],23,46,54,0.9902,0.4565,1,fine,32
I3.1,Work and employment: Generally,X5.2+,Interest/boredom/excited/energetic [+],20,40,45,0.9902,1.2830,1,fine,32
I3.1,Work and employment: Generally,X3.2++,Sensory:- Sound [++],24,48,133,0.9901,1.7520,1,fine,32
Q1.2,Paper documents and writing,S1.1.3-,Participation [-],23,46,156,0.9901,0.6971,1,fine,32
Z5,Grammatical bin,T2++,Time: Beginning and ending [++],24,49,363,0.9901,0.8149,1,fine,32
Z1m,Personal names [m],L2,Living creatures generally,19,39,13,0.9901,1.9643,1,fine,32
S3.1,Relationship: General,A7+,Definite (+ modals) [+],22,45,92,0.9901,1.0755,1,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",L1-,Life and living things [-],23,46,33,0.9900,0.2876,1,fine,32
Q2.1,Speech etc:- Communicative,H1,Architecture and kinds of houses and buildings,23,49,504,0.9900,0.5178,0.77545,fine,32
A1.1.2,Damaging and destroying,X3.4+,Sensory:- Sight [+],22,45,98,0.9900,1.0021,1,fine,32
N6+,Frequency etc. [+],A1.7+,Constraint [+],22,45,69,0.9899,0.8379,1,fine,32
N3.6,Measurement: Area,X2.4,"Investigate, examine, test, search",18,38,42,0.9899,0.8728,0.871415,fine,32
A9-,Getting and giving; possession [-],Z6,Negative,23,47,505,0.9899,1.1095,1,fine,32
S1.2.2-,Avarice [-],A9+,Getting and giving; possession [+],21,42,50,0.9898,0.4029,1,fine,32
Y2,Information technology and computing,A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],24,48,61,0.9898,0.8742,1,fine,32
N3.3-,Measurement: Distance [-],S1.1.2+,Reciprocity [+],19,38,43,0.9897,1.5334,1,fine,32
G2.1-,"Crime, law and order: Law and order [-]",M8,Remaining/stationary,23,49,187,0.9897,0.7549,0.77545,fine,32
M1,"Moving, coming and going",I1.1-,Money: Affluence [-],24,49,501,0.9897,0.8963,1,fine,32
W3,Geographical terms,X3.2++,Sensory:- Sound [++],22,45,122,0.9896,1.6837,1,fine,32
S3.2,Relationship: Intimate/sexual,O4.3,Colour and colour patterns,23,47,129,0.9896,1.6341,1,fine,32
E4.1+,Happy/sad: Happy [+],K2,Music and related activities,23,47,146,0.9896,0.7310,1,fine,32
A13.6,Degree: Diminishers,T2+,Time: Beginning and ending [+],21,43,61,0.9895,0.8643,1,fine,32
Q4.1,The Media:- Books,Q1.2,Paper documents and writing,23,47,113,0.9895,1.0995,1,fine,32
A1.1.1,"General actions, making etc.",E3+,Calm/Violent/Angry [+],24,49,468,0.9894,0.8418,1,fine,32
T2-,Time: Beginning and ending [-],A1.2+,Suitability [+],23,46,78,0.9894,0.7830,1,fine,32
M2,"Putting, taking, pulling, pushing, transporting &c.",M8,Remaining/stationary,23,49,927,0.9894,0.9821,0.77545,fine,32
S3.2,Relationship: Intimate/sexual,A3+,Being [+],21,43,53,0.9894,1.7570,1,fine,32
N3.3-,Measurement: Distance [-],S1.2.4+,Politeness [+],13,27,19,0.9893,0.6682,1,fine,32
A1.1.1,"General actions, making etc.",X9.2+,Ability:- Success and failure [+],22,49,279,0.9893,0.5841,0.568172,fine,32
E4.1-,Happy/sad: Happy [-],X5.2+,Interest/boredom/excited/energetic [+],22,44,46,0.9893,1.0599,1,fine,32
M6,Location and direction,A9-,Getting and giving; possession [-],24,49,1309,0.9893,1.0414,1,fine,32
X3.2,Sensory:- Sound,A2.1,"Affect:- Modify, change",24,49,276,0.9892,1.1771,1,fine,32
X3.4,Sensory:- Sight,K2,Music and related activities,23,48,174,0.9892,0.6592,0.885433,fine,32
E4.1+,Happy/sad: Happy [+],Q2.2,Speech acts,23,49,651,0.9892,0.9224,0.77545,fine,32
M1,"Moving, coming and going",X4.1,Mental object:- Conceptual object,23,47,252,0.9892,1.1105,1,fine,32
Z6,Negative,A9+,Getting and giving; possession [+],22,49,201,0.9892,0.7008,0.568172,fine,32
K4,"Drama, the theatre and showbusiness",W3,Geographical terms,23,46,46,0.9891,0.7201,1,fine,32
M4,"Shipping, swimming etc.",T2-,Time: Beginning and ending [-],23,46,53,0.9891,0.9258,1,fine,32
E4.1+,Happy/sad: Happy [+],X7+,Wanting; planning; choosing [+],23,47,377,0.9891,0.8546,1,fine,32
A7+,Definite (+ modals) [+],Q1.2,Paper documents and writing,24,49,435,0.9890,0.6287,1,fine,32
S3.2,Relationship: Intimate/sexual,X2.5+,Understand [+],24,48,130,0.9890,2.1037,1,fine,32
N5,Quantities,A5.2-,Evaluation:- True/false [-],21,42,67,0.9889,1.1731,1,fine,32
E2-,Liking [-],E4.2+,Happy/sad: Contentment [+],16,35,12,0.9889,1.1013,0.735879,fine,32
B4,Cleaning and personal care,N5+,Quantities [+],23,46,133,0.9889,0.6544,1,fine,32
X6+,Deciding [+],E3-,Calm/Violent/Angry [-],23,48,463,0.9888,0.5029,0.885433,fine,32
I1.2,Money: Debts,A5.1-,Evaluation:- Good/bad [-],22,45,35,0.9888,0.8894,1,fine,32
Z1mf,Personal names [mf],O2,Objects generally,23,47,126,0.9887,0.9711,1,fine,32
Z1mf,Personal names [mf],X9.2+,Ability:- Success and failure [+],22,45,33,0.9887,0.6580,1,fine,32
L1-,Life and living things [-],T3,"Time: Old, new and young; age",15,30,22,0.9886,2.7880,1,fine,32
N5++,Quantities [++],A9-,Getting and giving; possession [-],24,48,513,0.9886,0.8991,1,fine,32
Z2c,Geographical names [c],X2.1,"Thought, belief",15,30,21,0.9886,1.5343,1,fine,32
A1.1.1,"General actions, making etc.",N3.8---,Measurement: Speed [---],19,40,52,0.9885,0.8221,0.874629,fine,32
X6+,Deciding [+],E6+,"Worry, concern, confident [+]",18,37,38,0.9885,0.4550,1,fine,32
M2,"Putting, taking, pulling, pushing, transporting &c.",K4,"Drama, the theatre and showbusiness",24,49,312,0.9885,1.1243,1,fine,32
E3-,Calm/Violent/Angry [-],A5.2-,Evaluation:- True/false [-],22,46,92,0.9884,1.2218,0.882996,fine,32
